Parametros;Precisao;Revocacao;F1-Score;Tempo
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9627;0.8972;0.9288;0.8303
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9632;0.9093;0.9354;1.0518
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9632;0.9085;0.9350;1.0869
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9629;0.9090;0.9352;1.1311
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9629;0.9090;0.9352;1.1541
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9632;0.9090;0.9353;1.2119
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9646;0.9060;0.9344;1.2670
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9663;0.9032;0.9337;1.3432
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9713;0.8968;0.9325;1.4531
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9749;0.8922;0.9317;1.5953
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9773;0.8822;0.9273;1.7195
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9798;0.8735;0.9236;1.9471
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9813;0.8652;0.9196;2.0819
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9843;0.8485;0.9114;2.2500
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9893;0.7143;0.8296;3.9571
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9896;0.5968;0.7445;5.6381
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9898;0.4830;0.6492;7.2796
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9897;0.3830;0.5523;8.8223
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9898;0.2665;0.4199;10.3739
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9883;0.1895;0.3180;11.8429
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9898;0.1207;0.2152;13.1728
Retirement_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9918;0.0602;0.1136;14.5243
