Parametros;Precisao;Revocacao;F1-Score;Tempo
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,0001_scale;0.9688;0.8754;0.9197;0.4944
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,0005_scale;0.9661;0.8905;0.9268;0.7100
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,001_scale;0.9651;0.8912;0.9267;0.7416
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,005_scale;0.9654;0.8908;0.9266;0.7874
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,01_scale;0.9654;0.8908;0.9266;0.7967
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,02_scale;0.9654;0.8908;0.9266;0.8157
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,03_scale;0.9657;0.8902;0.9264;0.8377
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,04_scale;0.9673;0.8851;0.9244;0.8851
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,05_scale;0.9686;0.8808;0.9226;0.9439
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,06_scale;0.9694;0.8724;0.9183;1.0148
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,07_scale;0.9710;0.8650;0.9149;1.0779
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,08_scale;0.9728;0.8529;0.9089;1.1669
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,09_scale;0.9744;0.8425;0.9036;1.2522
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,1_scale;0.9757;0.8347;0.8997;1.3421
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,2_scale;0.9875;0.7450;0.8493;2.2219
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,3_scale;0.9927;0.6396;0.7779;3.2090
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,4_scale;0.9945;0.5482;0.7068;4.0839
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,5_scale;0.9963;0.4555;0.6252;4.9682
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,6_scale;0.9963;0.3641;0.5333;5.8358
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,7_scale;0.9988;0.2815;0.4392;6.6129
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,8_scale;0.9981;0.1753;0.2983;7.3992
Fiction_DistilBERTML_1488_4465_OCSVM_RBF_0,9_scale;0.9959;0.0816;0.1509;8.1664
