Parametros;Precisao;Revocacao;F1-Score;Tempo
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9565;0.9177;0.9367;0.7932
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9566;0.9255;0.9408;1.0323
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9566;0.9255;0.9408;1.1025
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9564;0.9260;0.9409;1.1467
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9564;0.9257;0.9408;1.1641
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9568;0.9255;0.9409;1.2108
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9587;0.9230;0.9405;1.2534
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9603;0.9180;0.9387;1.3778
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9609;0.9093;0.9344;1.5146
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9628;0.8995;0.9301;1.6513
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9646;0.8922;0.9270;2.1346
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9648;0.8840;0.9226;1.9833
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9661;0.8752;0.9184;2.1433
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9696;0.8682;0.9161;2.2881
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9798;0.7755;0.8658;3.9075
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9835;0.6703;0.7972;5.7229
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9876;0.5787;0.7298;7.3249
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9911;0.4750;0.6422;8.9113
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9931;0.3615;0.5301;10.4643
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9915;0.2612;0.4135;11.8890
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9880;0.1645;0.2820;13.2415
Farms_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9879;0.0610;0.1149;14.5619
