Parametros;Precisao;Revocacao;F1-Score;Tempo
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8832;0.9115;0.8971;0.8368
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8774;0.9215;0.8989;1.0914
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8776;0.9213;0.8989;1.1258
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8776;0.9213;0.8989;1.1531
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8776;0.9215;0.8990;1.1731
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8775;0.9205;0.8985;1.2186
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8797;0.9177;0.8983;1.2619
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8870;0.9105;0.8986;1.4509
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8920;0.9042;0.8981;1.5904
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8960;0.9000;0.8980;1.7291
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9014;0.8940;0.8977;1.8909
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9059;0.8880;0.8969;2.0618
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9093;0.8825;0.8957;2.2070
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9141;0.8752;0.8943;2.3914
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9480;0.7792;0.8554;4.0163
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9724;0.6685;0.7923;5.6306
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9869;0.5657;0.7192;7.2200
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9902;0.4778;0.6445;8.8632
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9931;0.3962;0.5665;10.3578
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9952;0.3100;0.4727;11.7983
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9975;0.1998;0.3328;13.1873
Plant_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0922;0.1689;14.6046
