Parametros;Precisao;Revocacao;F1-Score;Tempo
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9565;0.9010;0.9279;0.8080
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9545;0.9127;0.9332;1.1677
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9548;0.9127;0.9333;1.2202
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9545;0.9133;0.9334;1.3113
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9545;0.9130;0.9333;1.3272
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9552;0.9125;0.9334;1.3802
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9608;0.9073;0.9333;1.4107
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9621;0.9020;0.9311;1.4822
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9655;0.8950;0.9289;1.6272
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9689;0.8870;0.9261;1.7782
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9705;0.8802;0.9232;1.9051
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9727;0.8730;0.9202;2.0309
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9740;0.8632;0.9153;2.2398
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9766;0.8570;0.9129;2.3857
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9842;0.7635;0.8599;3.9663
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9873;0.6587;0.7902;5.7186
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9883;0.5685;0.7218;7.2761
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9920;0.4677;0.6357;8.8383
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9959;0.3653;0.5345;10.4049
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9981;0.2607;0.4135;11.8652
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9970;0.1643;0.2820;13.5897
Language_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9966;0.0727;0.1356;14.6325
