Parametros;Precisao;Revocacao;F1-Score;Tempo
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9904;0.9285;0.9585;0.6103
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9902;0.9325;0.9605;0.7885
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9902;0.9325;0.9605;0.8178
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9902;0.9325;0.9605;0.8534
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9904;0.9325;0.9606;0.8859
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9928;0.9263;0.9584;0.9614
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9932;0.9193;0.9548;1.1523
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9937;0.9085;0.9492;1.2439
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9953;0.9008;0.9457;1.3620
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9953;0.8905;0.9400;1.5374
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9958;0.8815;0.9352;1.6855
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9960;0.8722;0.9300;1.8259
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9965;0.8635;0.9253;2.0350
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9968;0.8555;0.9208;2.1954
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9980;0.7630;0.8648;3.8562
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9985;0.6573;0.7927;5.5503
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9987;0.5797;0.7336;7.2403
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9995;0.4878;0.6556;8.7624
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9994;0.3940;0.5652;10.2543
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9991;0.2883;0.4474;11.7651
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9987;0.1955;0.3270;13.1429
Pope_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0993;0.1806;14.4784
