Parametros;Precisao;Revocacao;F1-Score;Tempo
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8637;0.9028;0.8828;0.7797
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8570;0.9143;0.8847;1.1052
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8565;0.9145;0.8845;1.1527
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8564;0.9143;0.8844;1.2285
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8562;0.9143;0.8843;1.2419
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8569;0.9147;0.8849;1.2854
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8576;0.9137;0.8848;1.3640
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8618;0.9075;0.8841;1.4787
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8671;0.9035;0.8849;1.5866
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8742;0.8980;0.8859;1.7620
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8806;0.8890;0.8848;1.8864
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.8866;0.8800;0.8833;2.0037
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.8908;0.8725;0.8815;2.1678
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.8971;0.8655;0.8810;2.3525
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9346;0.7572;0.8366;3.8924
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9532;0.6565;0.7775;5.7522
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9602;0.5603;0.7076;8.7046
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9698;0.4730;0.6359;8.7938
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9794;0.3693;0.5363;10.3308
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9847;0.2900;0.4480;11.8071
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9936;0.1943;0.3250;13.2371
Series_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9943;0.0877;0.1613;14.5079
