Parametros;Precisao;Revocacao;F1-Score;Tempo
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.7188;0.8800;0.7913;0.9184
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.7054;0.8920;0.7878;1.2889
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.7042;0.8920;0.7870;1.3443
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.7044;0.8925;0.7874;1.4555
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.7044;0.8925;0.7874;1.4756
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.7044;0.8925;0.7874;1.5013
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.7048;0.8925;0.7876;1.5334
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.7099;0.8890;0.7894;1.6362
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.7133;0.8828;0.7891;1.7263
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.7194;0.8755;0.7898;1.8361
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.7239;0.8680;0.7894;1.9943
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.7285;0.8592;0.7885;2.1430
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.7313;0.8510;0.7866;2.2931
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.7374;0.8445;0.7873;2.4621
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.7768;0.7595;0.7680;4.0757
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.8183;0.6655;0.7340;5.7801
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.8357;0.5735;0.6802;7.3891
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.8640;0.4748;0.6128;8.9620
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.8889;0.3840;0.5363;10.3760
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9138;0.2863;0.4359;11.8631
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9358;0.1857;0.3100;13.2465
Society_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9449;0.0900;0.1643;14.6168
