Parametros;Precisao;Revocacao;F1-Score;Tempo
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8711;0.9075;0.8889;0.7726
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8575;0.9195;0.8874;1.1783
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8579;0.9210;0.8884;1.2184
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8578;0.9213;0.8884;1.2883
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8576;0.9203;0.8878;1.2980
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8574;0.9203;0.8877;1.3401
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8607;0.9207;0.8897;1.3676
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8680;0.9173;0.8919;1.4584
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8756;0.9100;0.8925;1.6446
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8818;0.9048;0.8931;1.7256
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8874;0.8982;0.8928;1.8466
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.8934;0.8922;0.8928;1.9915
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.8986;0.8838;0.8911;2.1417
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9022;0.8788;0.8903;2.2565
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9448;0.7750;0.8515;4.0421
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9698;0.6913;0.8072;5.6034
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9811;0.6115;0.7534;7.3066
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9854;0.5228;0.6831;8.8517
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9934;0.4123;0.5827;10.3438
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9967;0.3000;0.4612;11.8193
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9976;0.2115;0.3490;13.2139
Bonds_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9977;0.1098;0.1977;14.5700
