Parametros;Precisao;Revocacao;F1-Score;Tempo
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,0001_scale;0.9821;0.9189;0.9495;0.6031
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,0005_scale;0.9811;0.9260;0.9527;0.8518
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,001_scale;0.9814;0.9263;0.9530;0.9013
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,005_scale;0.9814;0.9263;0.9530;0.9426
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,01_scale;0.9814;0.9263;0.9530;0.9575
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,02_scale;0.9814;0.9263;0.9530;0.9853
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,03_scale;0.9819;0.9240;0.9521;1.0592
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,04_scale;0.9833;0.9189;0.9500;1.1246
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,05_scale;0.9856;0.9141;0.9485;1.2426
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,06_scale;0.9873;0.9042;0.9439;1.3666
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,07_scale;0.9884;0.8962;0.9401;1.3958
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,08_scale;0.9883;0.8869;0.9348;1.5392
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,09_scale;0.9904;0.8787;0.9312;1.6799
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,1_scale;0.9912;0.8662;0.9245;1.8437
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,2_scale;0.9975;0.7786;0.8745;3.0747
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,3_scale;0.9992;0.6887;0.8154;4.4382
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,4_scale;0.9995;0.5937;0.7449;5.7181
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,5_scale;1.0000;0.4970;0.6640;6.9221
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,6_scale;1.0000;0.3785;0.5492;8.1517
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,7_scale;1.0000;0.2935;0.4537;9.2082
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,8_scale;1.0000;0.1894;0.3185;10.3485
Beverage_DistilBERTML_1763_5290_OCSVM_RBF_0,9_scale;1.0000;0.0936;0.1711;11.4229
