Parametros;Precisao;Revocacao;F1-Score;Tempo
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,0001_scale;0.8850;0.8952;0.8900;0.5885
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,0005_scale;0.8812;0.9059;0.8934;0.8649
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,001_scale;0.8816;0.9056;0.8935;0.8642
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,005_scale;0.8817;0.9059;0.8936;0.9268
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,01_scale;0.8819;0.9059;0.8937;0.9543
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,02_scale;0.8809;0.9046;0.8926;0.9830
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,03_scale;0.8854;0.8970;0.8912;1.0696
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,04_scale;0.8910;0.8907;0.8908;1.1885
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,05_scale;0.8971;0.8803;0.8886;1.3252
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,06_scale;0.9008;0.8735;0.8869;1.4633
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,07_scale;0.9037;0.8682;0.8856;1.5764
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,08_scale;0.9098;0.8601;0.8843;1.7216
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,09_scale;0.9138;0.8512;0.8814;1.8835
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,1_scale;0.9184;0.8413;0.8782;1.9887
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,2_scale;0.9492;0.7522;0.8393;3.5976
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,3_scale;0.9615;0.6729;0.7918;5.1303
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,4_scale;0.9692;0.5848;0.7295;6.6885
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,5_scale;0.9790;0.4761;0.6406;8.1697
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,6_scale;0.9870;0.3773;0.5459;9.6163
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,7_scale;0.9894;0.2925;0.4516;10.9725
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,8_scale;0.9917;0.1885;0.3168;12.3010
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,9_scale;1.0000;0.0941;0.1720;13.5133
