Parametros;Precisao;Revocacao;F1-Score;Tempo
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.7324;0.9038;0.8091;0.8688
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.7243;0.9130;0.8078;1.1443
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.7238;0.9137;0.8077;1.2580
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.7235;0.9140;0.8077;1.3240
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.7237;0.9140;0.8078;1.3411
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.7237;0.9140;0.8078;1.3662
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.7240;0.9130;0.8076;1.4175
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.7277;0.9093;0.8084;1.4928
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.7337;0.9015;0.8090;1.6241
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.7406;0.8928;0.8096;1.7430
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.7457;0.8850;0.8094;1.8962
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.7540;0.8772;0.8110;2.0354
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.7607;0.8625;0.8084;2.1595
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.7691;0.8528;0.8088;2.3130
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.8347;0.7538;0.7922;3.9703
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.8801;0.6607;0.7548;5.6651
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9206;0.5505;0.6890;7.2665
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9533;0.4440;0.6058;8.8766
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9729;0.3495;0.5143;10.3074
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9868;0.2615;0.4134;11.8001
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9923;0.1605;0.2763;13.2071
Adoption_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9971;0.0845;0.1558;14.5841
