Parametros;Precisao;Revocacao;F1-Score;Tempo
People_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.7065;0.8830;0.7850;0.9273
People_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.6955;0.8992;0.7843;1.3693
People_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.6955;0.8998;0.7845;1.4479
People_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.6951;0.8995;0.7842;1.5059
People_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.6953;0.8995;0.7843;1.5302
People_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.6951;0.8995;0.7842;1.5544
People_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.6960;0.8990;0.7846;1.5824
People_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.6961;0.8978;0.7841;1.6433
People_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.6980;0.8915;0.7830;1.7350
People_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.7020;0.8850;0.7829;1.8579
People_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.7068;0.8740;0.7816;1.9970
People_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.7109;0.8650;0.7804;2.1355
People_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.7137;0.8552;0.7781;2.3315
People_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.7175;0.8475;0.7771;2.4774
People_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.7560;0.7612;0.7586;4.0792
People_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.7868;0.6570;0.7161;5.7248
People_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.8064;0.5583;0.6598;7.4229
People_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.8408;0.4607;0.5953;8.9308
People_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.8677;0.3738;0.5225;10.4665
People_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.8921;0.2955;0.4439;11.8758
People_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9182;0.2077;0.3388;13.2449
People_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9384;0.1027;0.1852;14.5556
