Parametros;Precisao;Revocacao;F1-Score;Tempo
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,0001_scale;0.9782;0.9264;0.9516;0.7179
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,0005_scale;0.9762;0.9327;0.9540;0.9130
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,001_scale;0.9764;0.9333;0.9544;0.9565
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,005_scale;0.9759;0.9335;0.9543;1.0106
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,01_scale;0.9762;0.9335;0.9544;1.0240
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,02_scale;0.9762;0.9327;0.9540;1.0555
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,03_scale;0.9772;0.9298;0.9529;1.1494
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,04_scale;0.9784;0.9256;0.9513;1.2365
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,05_scale;0.9810;0.9176;0.9483;1.3405
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,06_scale;0.9842;0.9089;0.9451;1.4581
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,07_scale;0.9858;0.9012;0.9416;1.5590
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,08_scale;0.9883;0.8914;0.9373;1.7352
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,09_scale;0.9902;0.8822;0.9331;1.9066
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,1_scale;0.9901;0.8700;0.9261;2.0223
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,2_scale;0.9969;0.7778;0.8738;3.6046
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,3_scale;0.9977;0.6880;0.8144;5.1241
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,4_scale;0.9982;0.5824;0.7356;6.5886
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,5_scale;0.9984;0.4836;0.6516;7.9890
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,6_scale;1.0000;0.3877;0.5588;9.5396
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,7_scale;1.0000;0.2850;0.4435;10.6087
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,8_scale;1.0000;0.1785;0.3029;12.1992
Painting_DistilBERTML_1888_5664_OCSVM_RBF_0,9_scale;1.0000;0.0752;0.1399;13.0449
