Parametros;Precisao;Revocacao;F1-Score;Tempo
College_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8963;0.9310;0.9133;0.7544
College_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8898;0.9365;0.9125;0.9692
College_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8892;0.9365;0.9122;1.0318
College_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8890;0.9367;0.9122;1.0733
College_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8890;0.9370;0.9124;1.0885
College_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8896;0.9367;0.9126;1.1241
College_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8977;0.9363;0.9165;1.1943
College_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9069;0.9307;0.9187;1.3172
College_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9138;0.9225;0.9181;1.4968
College_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9190;0.9135;0.9162;1.7055
College_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9230;0.9085;0.9157;1.8582
College_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9269;0.9038;0.9152;1.9790
College_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9302;0.8968;0.9132;2.1275
College_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9325;0.8908;0.9111;2.3498
College_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9569;0.8100;0.8773;4.0312
College_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9699;0.7335;0.8353;5.6674
College_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9795;0.6460;0.7785;7.2499
College_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9837;0.5280;0.6872;8.7998
College_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9880;0.4333;0.6024;10.3755
College_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9924;0.3247;0.4894;11.8184
College_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9956;0.2253;0.3674;13.2037
College_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9942;0.1275;0.2260;14.5335
