Parametros;Precisao;Revocacao;F1-Score;Tempo
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8797;0.9273;0.9029;0.7603
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8755;0.9353;0.9044;0.9378
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8761;0.9355;0.9048;0.9701
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8756;0.9347;0.9042;0.9994
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8756;0.9347;0.9042;1.0213
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8763;0.9337;0.9041;1.0554
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8808;0.9325;0.9059;1.1692
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8869;0.9275;0.9068;1.3090
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8888;0.9193;0.9038;1.4368
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8918;0.9105;0.9010;1.6170
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8975;0.9040;0.9007;1.7719
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9016;0.8960;0.8988;1.9076
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9040;0.8895;0.8967;2.0896
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9060;0.8820;0.8938;2.2228
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9350;0.8023;0.8636;4.0046
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9466;0.7183;0.8168;5.6669
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9552;0.6078;0.7429;7.2987
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9626;0.5015;0.6594;8.8349
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9722;0.4025;0.5693;10.4442
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9735;0.3035;0.4627;11.9191
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9806;0.2023;0.3353;13.2560
Crime_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9766;0.1045;0.1888;14.6401
