Parametros;Precisao;Revocacao;F1-Score;Tempo
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8858;0.9307;0.9077;0.5923
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8811;0.9370;0.9082;0.7769
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8813;0.9370;0.9083;0.7905
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8811;0.9370;0.9082;0.8276
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8819;0.9367;0.9085;0.8448
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8832;0.9337;0.9078;0.9160
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8881;0.9267;0.9070;1.0396
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8955;0.9165;0.9059;1.2198
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9036;0.9070;0.9053;1.3236
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9107;0.8998;0.9052;1.4850
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9136;0.8882;0.9007;1.6704
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9170;0.8810;0.8986;1.8464
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9199;0.8705;0.8945;2.0219
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9219;0.8648;0.8924;2.1722
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9461;0.7585;0.8420;3.8786
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9571;0.6693;0.7877;5.5901
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9622;0.5787;0.7228;7.2292
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9707;0.4888;0.6501;8.8805
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9757;0.3912;0.5585;10.4121
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9789;0.3013;0.4607;11.8554
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9843;0.2035;0.3373;13.2384
Arrest_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9879;0.1020;0.1849;14.6063
