Parametros;Precisao;Revocacao;F1-Score;Tempo
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9651;0.9193;0.9416;0.8127
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9647;0.9230;0.9434;0.9696
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9647;0.9230;0.9434;1.0253
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9645;0.9235;0.9436;1.0681
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9645;0.9233;0.9434;1.1017
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9647;0.9230;0.9434;1.1558
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9659;0.9217;0.9433;1.2172
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9693;0.9155;0.9416;1.2946
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9742;0.9050;0.9383;1.4100
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9790;0.8990;0.9373;1.5277
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9818;0.8900;0.9336;1.6865
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9832;0.8798;0.9286;1.8495
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9842;0.8695;0.9233;2.0332
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9846;0.8612;0.9188;2.1894
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9883;0.7628;0.8610;3.9288
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9893;0.6485;0.7834;5.6344
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9892;0.5497;0.7067;7.3308
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9879;0.4487;0.6172;8.8828
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9861;0.3553;0.5223;10.3792
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9836;0.2700;0.4237;11.8847
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9820;0.1775;0.3007;13.2871
Mining_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9695;0.0875;0.1605;14.6583
