Parametros;Precisao;Revocacao;F1-Score;Tempo
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9593;0.9245;0.9416;0.7263
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9566;0.9303;0.9432;0.9483
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9563;0.9305;0.9432;0.9571
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9564;0.9313;0.9436;0.9989
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9561;0.9307;0.9432;1.0179
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9578;0.9295;0.9434;1.0648
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9603;0.9263;0.9430;1.1691
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9646;0.9193;0.9414;1.2556
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9686;0.9097;0.9382;1.4199
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9713;0.9038;0.9363;1.5876
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9765;0.8940;0.9334;1.7891
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9785;0.8882;0.9312;1.9513
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9800;0.8828;0.9288;2.1245
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9813;0.8772;0.9263;2.3020
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9943;0.7917;0.8816;3.8844
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9967;0.6795;0.8081;5.5913
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9987;0.5680;0.7241;7.2305
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9989;0.4690;0.6383;8.8541
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9994;0.3957;0.5670;10.3450
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9992;0.3063;0.4688;11.8612
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2052;0.3406;13.2718
Grocery_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0780;0.1447;14.6390
