Parametros;Precisao;Revocacao;F1-Score;Tempo
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9812;0.9157;0.9474;0.7325
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9816;0.9210;0.9503;0.9702
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9816;0.9207;0.9502;0.9859
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9816;0.9207;0.9502;1.0153
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9816;0.9203;0.9499;1.0389
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9821;0.9210;0.9506;1.0825
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9837;0.9180;0.9497;1.1381
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9862;0.9115;0.9474;1.3098
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9885;0.9052;0.9451;1.4527
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9898;0.8968;0.9410;1.6156
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9908;0.8862;0.9356;1.7705
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9909;0.8742;0.9289;1.9105
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9914;0.8670;0.9250;2.0428
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9916;0.8578;0.9198;2.1990
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9944;0.7530;0.8570;4.0134
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9962;0.6470;0.7845;5.5917
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9964;0.5585;0.7158;7.1658
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9989;0.4650;0.6346;8.7882
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9994;0.3860;0.5569;10.3353
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2890;0.4484;11.8761
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1960;0.3278;13.2699
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1055;0.1909;14.7009
