Parametros;Precisao;Revocacao;F1-Score;Tempo
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9805;0.9410;0.9603;0.5498
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9805;0.9425;0.9611;0.6639
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9805;0.9423;0.9610;0.6749
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9805;0.9423;0.9610;0.7045
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9805;0.9423;0.9610;0.7171
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9807;0.9395;0.9597;0.7822
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9813;0.9313;0.9556;0.9010
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9822;0.9220;0.9511;1.0630
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9838;0.9127;0.9470;1.2687
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9855;0.9000;0.9408;1.4322
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9867;0.8900;0.9359;1.6137
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9874;0.8795;0.9303;1.7355
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9883;0.8682;0.9244;1.9069
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9890;0.8578;0.9187;2.1575
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9939;0.7708;0.8682;3.8491
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9952;0.6725;0.8026;5.5282
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9947;0.5627;0.7188;7.2125
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9952;0.4660;0.6348;8.7920
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9954;0.3795;0.5495;10.4884
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9966;0.2910;0.4505;11.8766
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9988;0.2003;0.3336;13.2542
Homicide_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9976;0.1047;0.1896;14.6803
