Parametros;Precisao;Revocacao;F1-Score;Tempo
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9680;0.8855;0.9249;0.8525
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9665;0.8952;0.9295;1.1180
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9663;0.8958;0.9297;1.1809
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9663;0.8960;0.9298;1.2389
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9663;0.8960;0.9298;1.2516
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9668;0.8950;0.9295;1.2991
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9691;0.8925;0.9292;1.3895
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9710;0.8865;0.9268;1.4845
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9724;0.8802;0.9240;1.6098
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9738;0.8720;0.9201;1.7343
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9744;0.8652;0.9166;1.8717
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9747;0.8558;0.9113;2.0442
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9756;0.8490;0.9079;2.2006
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9764;0.8385;0.9022;2.3562
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9835;0.7465;0.8488;4.0128
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9841;0.6332;0.7706;5.7043
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9863;0.5380;0.6962;7.3107
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9863;0.4323;0.6011;8.8938
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9865;0.3300;0.4946;10.4601
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9888;0.2422;0.3892;11.9548
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9867;0.1668;0.2853;13.3055
Music_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9937;0.0793;0.1468;14.7955
