Parametros;Precisao;Revocacao;F1-Score;Tempo
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9595;0.9130;0.9357;0.8049
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9585;0.9180;0.9378;1.0000
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9585;0.9180;0.9378;1.0543
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9585;0.9183;0.9379;1.1078
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9585;0.9180;0.9378;1.1237
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9587;0.9170;0.9374;1.1614
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9608;0.9123;0.9359;1.2528
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9657;0.9085;0.9362;1.3726
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9688;0.9015;0.9340;1.4996
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9718;0.8950;0.9318;1.6637
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9743;0.8900;0.9302;1.8148
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9776;0.8852;0.9292;2.0162
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9797;0.8802;0.9273;2.1503
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9820;0.8735;0.9246;2.2986
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9918;0.7865;0.8773;3.9523
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9942;0.6835;0.8101;5.5955
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9944;0.5810;0.7335;7.2178
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9955;0.4930;0.6594;8.7817
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9949;0.3895;0.5598;10.3645
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9941;0.2925;0.4520;11.8162
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9938;0.1998;0.3326;13.2600
Transport_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9952;0.1032;0.1871;14.6285
