Parametros;Precisao;Revocacao;F1-Score;Tempo
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9582;0.9177;0.9376;0.6812
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9578;0.9245;0.9408;0.8756
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9580;0.9245;0.9410;0.8977
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9580;0.9247;0.9411;0.9104
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9580;0.9247;0.9411;0.9255
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9600;0.9233;0.9413;0.9789
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9658;0.9110;0.9376;1.1166
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9674;0.9060;0.9357;1.2518
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9687;0.8980;0.9320;1.4009
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9700;0.8892;0.9279;1.5910
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9704;0.8775;0.9216;1.8391
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9734;0.8688;0.9181;1.9873
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9761;0.8595;0.9141;2.1508
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9775;0.8480;0.9082;2.3173
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9874;0.7465;0.8502;3.9286
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9880;0.6178;0.7602;5.6965
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9890;0.5182;0.6801;7.3786
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9901;0.4245;0.5942;8.9048
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9880;0.3287;0.4933;10.4113
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9927;0.2370;0.3826;11.8542
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9913;0.1432;0.2503;13.3097
Banking_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9963;0.0678;0.1269;14.5923
