Parametros;Precisao;Revocacao;F1-Score;Tempo
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9747;0.8958;0.9336;0.7546
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9742;0.9060;0.9389;1.0266
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9742;0.9067;0.9393;1.1194
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9742;0.9070;0.9394;1.1852
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9742;0.9070;0.9394;1.2005
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9739;0.9048;0.9381;1.2347
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9762;0.9008;0.9369;1.3432
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9779;0.8948;0.9345;1.4810
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9802;0.8892;0.9325;1.5852
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9811;0.8825;0.9292;1.7399
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9829;0.8760;0.9264;1.9350
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9839;0.8702;0.9236;2.0916
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9846;0.8612;0.9188;2.1885
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9859;0.8552;0.9159;2.3215
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9941;0.7580;0.8601;4.0153
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9993;0.6765;0.8068;5.6758
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9996;0.5970;0.7475;7.2834
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;1.0000;0.4998;0.6664;8.8916
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.4022;0.5737;10.4040
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.3045;0.4668;11.8632
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2087;0.3454;13.2971
Logistics_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0978;0.1781;14.6185
