Parametros;Precisao;Revocacao;F1-Score;Tempo
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9128;0.9113;0.9120;0.8848
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9073;0.9180;0.9126;1.1247
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9078;0.9180;0.9129;1.1566
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9075;0.9177;0.9126;1.2085
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9073;0.9180;0.9126;1.2216
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9076;0.9180;0.9128;1.2489
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9086;0.9165;0.9125;1.3095
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9144;0.9133;0.9138;1.3980
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9194;0.9045;0.9119;1.5142
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9260;0.8952;0.9104;1.6568
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9286;0.8875;0.9076;1.7692
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9327;0.8768;0.9039;1.9949
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9386;0.8670;0.9014;2.2160
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9421;0.8578;0.8979;2.3565
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9678;0.7510;0.8457;4.0236
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9855;0.6633;0.7929;5.7121
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9912;0.5650;0.7197;7.3212
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9935;0.4565;0.6256;8.9457
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9973;0.3703;0.5400;10.4389
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9991;0.2777;0.4347;11.9114
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9986;0.1780;0.3021;13.3815
Culture_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9971;0.0867;0.1596;14.7149
