Parametros;Precisao;Revocacao;F1-Score;Tempo
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9958;0.9375;0.9657;0.6408
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9955;0.9405;0.9672;0.8075
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9955;0.9405;0.9672;0.8279
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9955;0.9407;0.9674;0.8859
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9955;0.9410;0.9675;0.8981
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9973;0.9397;0.9677;0.9355
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9976;0.9370;0.9664;1.0008
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9979;0.9293;0.9623;1.1187
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9981;0.9185;0.9566;1.2731
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9981;0.9050;0.9493;1.4889
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9981;0.8962;0.9444;1.6803
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9980;0.8870;0.9392;1.8548
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9980;0.8778;0.9340;2.0091
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9980;0.8710;0.9302;2.1877
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9980;0.7662;0.8669;3.9235
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9981;0.6680;0.8004;5.5616
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9987;0.5607;0.7182;7.2844
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9984;0.4610;0.6308;8.8796
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9993;0.3643;0.5339;10.4211
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9991;0.2792;0.4365;11.8284
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9986;0.1847;0.3118;13.3142
Halloween_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9973;0.0940;0.1718;14.6362
