Parametros;Precisao;Revocacao;F1-Score;Tempo
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9173;0.8985;0.9078;0.8764
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9126;0.9080;0.9103;1.1616
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9128;0.9085;0.9107;1.2251
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9128;0.9085;0.9107;1.2738
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9128;0.9085;0.9107;1.2902
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9128;0.9085;0.9107;1.3335
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9134;0.9065;0.9099;1.3676
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9147;0.9012;0.9079;1.4455
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9179;0.8940;0.9058;1.6291
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9204;0.8880;0.9039;1.7507
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9232;0.8808;0.9015;1.8714
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9260;0.8702;0.8973;2.0399
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9280;0.8605;0.8930;2.2436
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9314;0.8518;0.8898;2.3984
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9519;0.7668;0.8493;3.9991
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9646;0.6877;0.8030;5.6109
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9734;0.5753;0.7231;7.2587
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9797;0.4838;0.6477;8.8340
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9818;0.3902;0.5585;10.3478
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9833;0.2945;0.4533;11.8744
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9861;0.1958;0.3267;13.3137
Retail_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9836;0.1052;0.1902;14.7812
