Parametros;Precisao;Revocacao;F1-Score;Tempo
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8955;0.8995;0.8975;0.9250
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8920;0.9110;0.9014;1.2849
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8918;0.9110;0.9013;1.3526
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8923;0.9113;0.9017;1.3914
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8923;0.9113;0.9017;1.4111
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8920;0.9110;0.9014;1.4331
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8930;0.9097;0.9013;1.4795
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8967;0.9052;0.9010;1.5556
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8994;0.9025;0.9009;1.6579
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9018;0.8975;0.8996;1.7809
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9051;0.8912;0.8981;1.9027
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9058;0.8850;0.8953;2.0639
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9121;0.8770;0.8942;2.2070
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9172;0.8700;0.8930;2.3921
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9583;0.7873;0.8644;4.0286
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9775;0.6953;0.8126;5.6566
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9885;0.6000;0.7467;7.2253
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9956;0.5108;0.6751;8.8220
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9994;0.4047;0.5762;10.3513
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9992;0.3182;0.4827;11.7953
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2090;0.3457;13.2455
Management_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1052;0.1905;14.6143
