Parametros;Precisao;Revocacao;F1-Score;Tempo
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9414;0.9035;0.9221;0.8192
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9405;0.9090;0.9245;1.0434
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9405;0.9087;0.9243;1.0829
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9405;0.9093;0.9246;1.1177
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9405;0.9090;0.9245;1.1517
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9405;0.9087;0.9243;1.1842
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9414;0.9035;0.9221;1.2562
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9427;0.8968;0.9192;1.3898
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9465;0.8898;0.9173;1.5546
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9510;0.8825;0.9155;1.6750
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9538;0.8730;0.9116;1.8201
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9571;0.8642;0.9083;2.0155
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9596;0.8558;0.9047;2.1872
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9620;0.8485;0.9017;2.3234
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9760;0.7508;0.8487;4.0697
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9907;0.6685;0.7983;5.7726
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9957;0.5797;0.7328;7.3330
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9968;0.4667;0.6358;8.9274
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9987;0.3735;0.5437;10.3941
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2700;0.4252;11.9172
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1665;0.2855;13.3280
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0757;0.1408;14.6659
