Parametros;Precisao;Revocacao;F1-Score;Tempo
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9814;0.9230;0.9513;0.6363
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9802;0.9300;0.9545;0.7678
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9805;0.9300;0.9546;0.7819
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9802;0.9305;0.9547;0.8274
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9803;0.9307;0.9549;0.8667
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9817;0.9267;0.9534;0.9140
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9838;0.9240;0.9529;1.0576
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9860;0.9157;0.9496;1.2391
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9872;0.9077;0.9458;1.3845
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9881;0.8958;0.9397;1.5836
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9894;0.8890;0.9365;1.7734
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9913;0.8825;0.9337;1.9134
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9918;0.8742;0.9293;2.0607
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9928;0.8662;0.9252;2.1652
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9948;0.7695;0.8678;3.9703
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9949;0.6820;0.8093;5.6840
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9970;0.5753;0.7295;7.3751
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9974;0.4878;0.6551;8.9344
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9987;0.3947;0.5658;10.5881
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9991;0.2908;0.4504;12.1449
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2023;0.3365;13.3624
Divorce_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1128;0.2027;15.0203
