Parametros;Precisao;Revocacao;F1-Score;Tempo
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9075;0.9002;0.9039;0.7228
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9040;0.9110;0.9075;1.0088
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9042;0.9107;0.9075;1.0686
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9036;0.9115;0.9075;1.1499
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9034;0.9115;0.9074;1.1711
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9045;0.9113;0.9078;1.2364
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9065;0.9065;0.9065;1.3122
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9103;0.9035;0.9069;1.4532
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9118;0.8970;0.9043;1.5835
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9134;0.8910;0.9021;1.6980
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9167;0.8830;0.8995;1.8120
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9219;0.8730;0.8968;1.9974
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9246;0.8645;0.8935;2.1461
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9281;0.8590;0.8922;2.3017
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9512;0.7752;0.8543;3.9763
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9620;0.6835;0.7992;5.7726
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9706;0.5942;0.7372;7.4090
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9751;0.4898;0.6520;8.9557
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9800;0.3790;0.5466;10.5528
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9803;0.2732;0.4274;12.1075
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9828;0.1715;0.2920;13.8255
Investigation_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9900;0.0745;0.1386;15.1590
