Parametros;Precisao;Revocacao;F1-Score;Tempo
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9041;0.8980;0.9010;0.8052
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9027;0.9020;0.9023;0.9442
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9026;0.9032;0.9029;1.0405
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9025;0.9030;0.9028;1.1078
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9025;0.9030;0.9028;1.1176
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9044;0.9015;0.9030;1.1800
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9061;0.8978;0.9019;1.2598
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9102;0.8950;0.9026;1.3812
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9171;0.8845;0.9005;1.4883
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9232;0.8718;0.8967;1.6532
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9299;0.8650;0.8963;1.7844
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9338;0.8540;0.8921;1.9420
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9382;0.8433;0.8882;2.0680
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9435;0.8307;0.8835;2.2880
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9593;0.7240;0.8252;3.9870
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9674;0.6300;0.7631;5.5969
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9701;0.5112;0.6696;7.2409
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9748;0.4068;0.5740;8.8187
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9775;0.3150;0.4765;10.3835
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9832;0.2198;0.3592;11.9507
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9897;0.1200;0.2140;13.5346
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9936;0.0387;0.0746;14.9137
