Parametros;Precisao;Revocacao;F1-Score;Tempo
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9742;0.9347;0.9541;0.6848
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9739;0.9405;0.9569;0.8792
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9734;0.9405;0.9566;0.9256
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9734;0.9407;0.9568;0.9846
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9734;0.9407;0.9568;1.0018
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9738;0.9390;0.9561;1.0865
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9750;0.9345;0.9543;1.2047
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9756;0.9305;0.9525;1.2952
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9759;0.9210;0.9477;1.4709
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9778;0.9123;0.9439;1.5989
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9797;0.9055;0.9411;1.7497
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9822;0.8958;0.9370;1.8924
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9834;0.8865;0.9324;2.0326
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9843;0.8788;0.9285;2.2689
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9932;0.7648;0.8641;3.9460
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9973;0.6532;0.7894;5.8059
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9982;0.5593;0.7169;7.4290
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9995;0.4632;0.6331;9.1966
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9993;0.3762;0.5467;10.7399
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9991;0.2928;0.4528;12.4621
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1995;0.3326;13.6864
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0932;0.1706;14.9406
