Parametros;Precisao;Revocacao;F1-Score;Tempo
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9889;0.9107;0.9482;0.7241
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9884;0.9173;0.9515;0.9228
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9884;0.9170;0.9514;0.9393
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9884;0.9175;0.9516;1.0263
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9884;0.9175;0.9516;1.0275
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9897;0.9167;0.9518;1.1185
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9924;0.9117;0.9504;1.2069
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9931;0.9045;0.9467;1.3948
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9936;0.8995;0.9442;1.5315
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9939;0.8912;0.9398;1.6694
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9944;0.8825;0.9351;1.8101
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9943;0.8740;0.9303;1.9315
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9948;0.8668;0.9264;2.1317
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9951;0.8602;0.9228;2.3122
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9980;0.7642;0.8656;4.0312
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9981;0.6683;0.8005;5.7306
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9987;0.5790;0.7330;7.4010
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9989;0.4733;0.6422;8.9694
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9993;0.3575;0.5266;10.5774
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9990;0.2572;0.4091;11.9528
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1690;0.2891;13.4834
Mortgage_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0793;0.1469;14.8591
