Parametros;Precisao;Revocacao;F1-Score;Tempo
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8360;0.9227;0.8772;0.8008
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8273;0.9307;0.8760;1.0654
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8270;0.9313;0.8761;1.1359
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8268;0.9310;0.8758;1.1809
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8268;0.9310;0.8758;1.2418
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8301;0.9317;0.8780;1.2515
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8376;0.9273;0.8802;1.3527
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8437;0.9230;0.8816;1.4384
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8517;0.9160;0.8827;1.5327
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8574;0.9080;0.8820;1.6895
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8641;0.9015;0.8824;1.8289
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.8712;0.8915;0.8813;2.0639
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.8804;0.8815;0.8809;2.2350
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.8877;0.8715;0.8795;2.3596
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9311;0.7877;0.8535;4.1671
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9526;0.6827;0.7954;5.9083
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9646;0.5850;0.7283;7.4501
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9773;0.4845;0.6478;9.0942
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9855;0.3920;0.5609;10.5605
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9858;0.2955;0.4547;12.0981
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9963;0.2013;0.3349;13.5231
Welfare_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1003;0.1822;14.9756
