Parametros;Precisao;Revocacao;F1-Score;Tempo
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9573;0.9370;0.9471;0.7214
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9550;0.9447;0.9499;0.9336
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9550;0.9447;0.9499;0.9501
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9550;0.9450;0.9500;0.9864
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9550;0.9450;0.9500;1.0164
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9553;0.9450;0.9501;1.0349
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9570;0.9410;0.9489;1.1134
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9604;0.9335;0.9468;1.1933
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9615;0.9245;0.9426;1.3970
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9642;0.9170;0.9400;1.6115
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9695;0.9070;0.9372;1.7542
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9732;0.8998;0.9350;1.9098
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9776;0.8950;0.9345;2.0505
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9801;0.8860;0.9307;2.2686
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9863;0.8075;0.8880;3.9191
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9914;0.7195;0.8338;5.6244
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9947;0.6090;0.7555;7.3094
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9955;0.5032;0.6685;8.9595
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9975;0.3992;0.5703;10.4907
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9976;0.3093;0.4721;12.1069
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9988;0.2072;0.3433;13.4848
Voting_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0975;0.1777;14.7894
