Parametros;Precisao;Revocacao;F1-Score;Tempo
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9746;0.9035;0.9377;0.9069
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9733;0.9123;0.9418;1.1809
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9731;0.9117;0.9414;1.2185
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9731;0.9117;0.9414;1.3123
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9731;0.9117;0.9414;1.3104
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9736;0.9110;0.9412;1.3559
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9742;0.9045;0.9380;1.4550
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9754;0.9002;0.9363;1.5671
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9781;0.8940;0.9342;1.6550
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9786;0.8902;0.9323;1.7845
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9792;0.8822;0.9282;1.9320
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9798;0.8752;0.9246;2.1546
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9816;0.8665;0.9205;2.3186
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9826;0.8590;0.9166;2.4092
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9882;0.7745;0.8684;4.1147
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9949;0.6857;0.8119;5.8089
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9975;0.6005;0.7497;7.4355
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9975;0.5072;0.6725;9.0576
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9982;0.4273;0.5984;10.5965
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9984;0.3180;0.4824;12.0340
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9989;0.2218;0.3629;13.5878
Software_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9979;0.1190;0.2126;14.9447
