Parametros;Precisao;Revocacao;F1-Score;Tempo
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9467;0.9050;0.9254;0.8953
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9458;0.9170;0.9312;1.1898
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9458;0.9165;0.9309;1.2541
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9456;0.9173;0.9312;1.3147
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9456;0.9173;0.9312;1.3329
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9512;0.9155;0.9330;1.3959
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9535;0.9117;0.9321;1.4685
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9563;0.9083;0.9317;1.5287
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9599;0.9028;0.9304;1.6734
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9617;0.8972;0.9283;1.8211
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9632;0.8905;0.9254;1.9283
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9649;0.8852;0.9233;2.0422
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9673;0.8788;0.9209;2.2330
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9696;0.8705;0.9174;2.4116
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9821;0.7825;0.8710;4.0734
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9876;0.6787;0.8046;5.6746
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9904;0.5675;0.7216;7.4327
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9949;0.4910;0.6575;9.0288
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9955;0.3892;0.5597;10.4843
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9975;0.2960;0.4565;12.0694
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9988;0.2095;0.3464;13.5932
Education_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1103;0.1986;15.0613
