Parametros;Precisao;Revocacao;F1-Score;Tempo
Opera_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5899;0.9978;0.7415;0.0044
Opera_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5899;0.9978;0.7415;0.0036
Opera_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5899;0.9978;0.7415;0.0034
Opera_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7414;0.9928;0.8489;0.0064
Opera_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8852;0.9830;0.9315;0.0086
Opera_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9570;0.9627;0.9599;0.0169
Opera_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9661;0.9540;0.9600;0.0204
Opera_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9748;0.9363;0.9551;0.0260
Opera_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9800;0.9187;0.9484;0.0314
Opera_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9842;0.9018;0.9412;0.0390
Opera_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9853;0.8858;0.9329;0.0504
Opera_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9859;0.8732;0.9262;0.0506
Opera_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9866;0.8628;0.9205;0.0565
Opera_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9892;0.8448;0.9113;0.0623
Opera_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9951;0.7095;0.8284;0.1375
Opera_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9963;0.6078;0.7550;0.1831
Opera_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9961;0.5100;0.6746;0.2445
Opera_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9966;0.4377;0.6083;0.2822
Opera_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9957;0.3488;0.5166;0.3452
Opera_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9962;0.2637;0.4171;0.4090
Opera_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9986;0.1777;0.3018;0.4561
Opera_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0823;0.1520;0.4687
Opera_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7998;0.9950;0.8868;0.0053
Opera_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7974;0.9950;0.8853;0.0043
Opera_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7965;0.9950;0.8847;0.0063
Opera_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8990;0.9885;0.9417;0.0077
Opera_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9288;0.9820;0.9547;0.0103
Opera_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9623;0.9692;0.9657;0.0156
Opera_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9755;0.9560;0.9657;0.0222
Opera_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9816;0.9347;0.9576;0.0271
Opera_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9845;0.9230;0.9528;0.0329
Opera_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9880;0.9040;0.9441;0.0397
Opera_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9902;0.8862;0.9354;0.0534
Opera_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9920;0.8688;0.9263;0.0520
Opera_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9927;0.8542;0.9183;0.0566
Opera_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9935;0.8360;0.9080;0.0718
Opera_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9965;0.7023;0.8239;0.1262
Opera_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9970;0.5897;0.7411;0.1798
Opera_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9975;0.4975;0.6639;0.2415
Opera_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9994;0.4123;0.5837;0.3003
Opera_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9992;0.3185;0.4830;0.3669
Opera_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9989;0.2357;0.3815;0.4082
Opera_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9983;0.1447;0.2528;0.4613
Opera_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9966;0.0727;0.1356;0.4879
Opera_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6185;0.9985;0.7638;0.0045
Opera_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6185;0.9985;0.7638;0.0036
Opera_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6185;0.9985;0.7638;0.0038
Opera_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7449;0.9938;0.8515;0.0060
Opera_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8630;0.9875;0.9211;0.0093
Opera_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9372;0.9738;0.9551;0.0151
Opera_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9597;0.9637;0.9617;0.0206
Opera_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9679;0.9507;0.9593;0.0265
Opera_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9752;0.9347;0.9546;0.0364
Opera_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9821;0.9190;0.9495;0.0411
Opera_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9848;0.9080;0.9448;0.0452
Opera_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9873;0.8905;0.9364;0.0506
Opera_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9884;0.8702;0.9256;0.0566
Opera_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9894;0.8602;0.9203;0.0779
Opera_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9953;0.7380;0.8475;0.1234
Opera_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9963;0.6100;0.7567;0.1866
Opera_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9985;0.5018;0.6679;0.2368
Opera_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9994;0.4118;0.5832;0.2953
Opera_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;1.0000;0.3170;0.4814;0.3707
Opera_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;1.0000;0.2305;0.3746;0.4043
Opera_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;1.0000;0.1532;0.2658;0.4509
Opera_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.0630;0.1185;0.4921
Opera_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5998;0.9988;0.7495;0.0035
Opera_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5998;0.9988;0.7495;0.0041
Opera_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5998;0.9988;0.7495;0.0032
Opera_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7292;0.9942;0.8413;0.0065
Opera_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9048;0.9832;0.9424;0.0102
Opera_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9378;0.9725;0.9548;0.0161
Opera_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9570;0.9625;0.9597;0.0304
Opera_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9735;0.9475;0.9603;0.0278
Opera_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9796;0.9355;0.9570;0.0353
Opera_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9833;0.9255;0.9535;0.0483
Opera_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9839;0.9150;0.9482;0.0460
Opera_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9852;0.8965;0.9387;0.0522
Opera_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9882;0.8815;0.9318;0.0586
Opera_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9894;0.8662;0.9238;0.0812
Opera_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9955;0.7230;0.8377;0.1269
Opera_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9980;0.6130;0.7595;0.1879
Opera_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9976;0.5112;0.6760;0.2447
Opera_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9988;0.4103;0.5816;0.3023
Opera_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9992;0.3120;0.4755;0.3638
Opera_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;1.0000;0.2338;0.3789;0.4307
Opera_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;1.0000;0.1555;0.2691;0.4445
Opera_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;1.0000;0.0732;0.1365;0.4824
Opera_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6930;0.9982;0.8181;0.0042
Opera_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6930;0.9982;0.8181;0.0039
Opera_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6930;0.9982;0.8181;0.0034
Opera_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8385;0.9890;0.9075;0.0064
Opera_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8969;0.9825;0.9377;0.0092
Opera_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9502;0.9630;0.9565;0.0168
Opera_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9587;0.9523;0.9555;0.0228
Opera_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9743;0.9370;0.9553;0.0281
Opera_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9786;0.9255;0.9513;0.0345
Opera_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9814;0.9097;0.9442;0.0397
Opera_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9835;0.8942;0.9368;0.0455
Opera_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9849;0.8792;0.9291;0.0516
Opera_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9854;0.8608;0.9189;0.0593
Opera_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9883;0.8423;0.9094;0.0691
Opera_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9942;0.7278;0.8404;0.1272
Opera_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9959;0.6060;0.7535;0.1877
Opera_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9971;0.5130;0.6775;0.2587
Opera_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9988;0.4240;0.5953;0.2888
Opera_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9993;0.3400;0.5074;0.3702
Opera_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9990;0.2545;0.4057;0.4339
Opera_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9985;0.1635;0.2810;0.4543
Opera_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0717;0.1339;0.5027
Opera_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5209;0.9992;0.6848;0.0038
Opera_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5209;0.9992;0.6848;0.0029
Opera_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5209;0.9992;0.6848;0.0037
Opera_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5420;0.9948;0.7017;0.0063
Opera_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7676;0.9900;0.8647;0.0083
Opera_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8831;0.9825;0.9302;0.0142
Opera_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9132;0.9702;0.9408;0.0192
Opera_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9412;0.9570;0.9491;0.0250
Opera_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9553;0.9507;0.9530;0.0428
Opera_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9650;0.9380;0.9513;0.0397
Opera_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9741;0.9230;0.9479;0.0464
Opera_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9775;0.9137;0.9446;0.0483
Opera_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9795;0.9075;0.9421;0.0530
Opera_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9814;0.8952;0.9363;0.0573
Opera_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9925;0.7658;0.8645;0.1173
Opera_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9951;0.6640;0.7965;0.1647
Opera_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9973;0.5640;0.7205;0.2320
Opera_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9979;0.4765;0.6450;0.2764
Opera_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9987;0.3775;0.5479;0.3330
Opera_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9982;0.2828;0.4407;0.3884
Opera_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9987;0.1913;0.3210;0.4301
Opera_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9975;0.1000;0.1818;0.4540
Opera_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6067;0.9990;0.7550;0.0040
Opera_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6067;0.9990;0.7550;0.0030
Opera_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6067;0.9990;0.7550;0.0033
Opera_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6548;0.9952;0.7899;0.0056
Opera_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8742;0.9885;0.9278;0.0079
Opera_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9081;0.9812;0.9433;0.0138
Opera_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9408;0.9700;0.9552;0.0193
