Parametros;Precisao;Revocacao;F1-Score;Tempo
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5451;0.9975;0.7049;0.0057
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5558;0.9980;0.7139;0.0075
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5545;0.9980;0.7129;0.0051
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6484;0.9962;0.7855;0.0065
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9255;0.9940;0.9585;0.0102
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9887;0.9838;0.9862;0.0181
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9931;0.9752;0.9841;0.0224
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9964;0.9610;0.9784;0.0268
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9971;0.9460;0.9709;0.0328
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9973;0.9360;0.9657;0.0450
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9976;0.9273;0.9611;0.0440
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9976;0.9200;0.9572;0.0488
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9978;0.9073;0.9504;0.0553
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9981;0.9000;0.9465;0.0719
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9988;0.8115;0.8954;0.1194
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9993;0.7085;0.8291;0.1820
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9996;0.6170;0.7630;0.2352
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9995;0.5180;0.6824;0.2792
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;1.0000;0.4037;0.5752;0.3441
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;1.0000;0.3105;0.4739;0.4010
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;1.0000;0.2087;0.3454;0.4323
Earthquake_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.1055;0.1909;0.4471
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5821;0.9985;0.7355;0.0039
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5821;0.9985;0.7355;0.0037
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5821;0.9985;0.7355;0.0035
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9402;0.9950;0.9668;0.0064
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9737;0.9912;0.9824;0.0090
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9907;0.9825;0.9866;0.0151
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9929;0.9748;0.9837;0.0214
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9936;0.9665;0.9799;0.0273
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9940;0.9560;0.9746;0.0336
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9953;0.9443;0.9691;0.0387
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9957;0.9277;0.9605;0.0589
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9965;0.9150;0.9540;0.0515
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9967;0.9058;0.9491;0.0577
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9969;0.8962;0.9439;0.0615
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9981;0.7990;0.8875;0.1316
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9982;0.7063;0.8272;0.1778
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9983;0.6045;0.7530;0.2319
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9990;0.4980;0.6647;0.2932
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9993;0.3780;0.5485;0.3505
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;1.0000;0.2747;0.4311;0.4010
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;1.0000;0.1775;0.3015;0.4436
Earthquake_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.1000;0.1818;0.4691
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5172;0.9952;0.6807;0.0053
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5169;0.9938;0.6801;0.0051
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5170;0.9938;0.6801;0.0051
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5592;0.9918;0.7152;0.0071
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9261;0.9898;0.9569;0.0100
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9892;0.9850;0.9871;0.0160
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9942;0.9818;0.9879;0.0221
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9961;0.9683;0.9820;0.0281
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9961;0.9595;0.9775;0.0323
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9974;0.9450;0.9705;0.0441
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9981;0.9355;0.9658;0.0466
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9981;0.9290;0.9623;0.0517
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9986;0.9160;0.9555;0.0571
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9986;0.9120;0.9534;0.0681
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9991;0.8340;0.9091;0.1251
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9993;0.7300;0.8437;0.1852
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9992;0.6178;0.7635;0.2359
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9995;0.5195;0.6837;0.2881
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;1.0000;0.4133;0.5848;0.3593
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;1.0000;0.3040;0.4663;0.4125
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;1.0000;0.1933;0.3239;0.4415
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.1065;0.1925;0.5039
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5196;0.9998;0.6838;0.0040
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5196;0.9998;0.6838;0.0034
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5196;0.9998;0.6838;0.0033
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8598;0.9962;0.9230;0.0060
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9503;0.9932;0.9713;0.0094
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9882;0.9872;0.9877;0.0161
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9934;0.9775;0.9854;0.0300
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9948;0.9657;0.9801;0.0278
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9961;0.9560;0.9756;0.0333
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9968;0.9435;0.9694;0.0392
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9968;0.9317;0.9632;0.0526
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9973;0.9193;0.9567;0.0516
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9978;0.9117;0.9528;0.0554
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9983;0.9038;0.9487;0.0689
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9991;0.8303;0.9069;0.1216
