Parametros;Precisao;Revocacao;F1-Score;Tempo
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6550;0.9990;0.7912;0.0044
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6550;0.9990;0.7912;0.0032
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6550;0.9990;0.7912;0.0039
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7856;0.9965;0.8786;0.0062
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8649;0.9905;0.9234;0.0099
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9001;0.9802;0.9385;0.0222
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9213;0.9683;0.9442;0.0215
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9367;0.9505;0.9435;0.0267
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9410;0.9417;0.9414;0.0374
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9481;0.9263;0.9370;0.0405
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9533;0.9133;0.9328;0.0431
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9558;0.9032;0.9288;0.0501
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9575;0.8945;0.9249;0.0549
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9616;0.8835;0.9209;0.0728
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9795;0.7887;0.8738;0.1175
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9863;0.7025;0.8206;0.1874
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9888;0.6165;0.7595;0.2281
