Parametros;Precisao;Revocacao;F1-Score;Tempo
College_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5332;0.9970;0.6948;0.0072
College_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5328;0.9972;0.6945;0.0069
College_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5327;0.9972;0.6945;0.0062
College_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.5369;0.9965;0.6978;0.0075
College_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.5448;0.9925;0.7035;0.0192
College_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.5725;0.9842;0.7239;0.0174
College_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.5840;0.9762;0.7308;0.0233
College_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.6321;0.9650;0.7638;0.0284
College_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.7089;0.9523;0.8128;0.0344
College_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.7506;0.9457;0.8369;0.0439
College_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.7757;0.9353;0.8480;0.0488
College_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.7964;0.9280;0.8572;0.0589
College_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.8103;0.9193;0.8613;0.0570
College_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.8386;0.9083;0.8721;0.0667
College_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9150;0.8180;0.8638;0.1230
College_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9388;0.7090;0.8079;0.1761
College_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9532;0.6110;0.7447;0.2314
College_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9601;0.5180;0.6729;0.3011
College_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9652;0.4090;0.5745;0.3561
College_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9715;0.3073;0.4669;0.3903
College_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9751;0.2055;0.3395;0.4235
College_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9683;0.1070;0.1927;0.4509
College_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5457;0.9965;0.7052;0.0057
College_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5456;0.9965;0.7051;0.0057
College_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5451;0.9968;0.7048;0.0051
College_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.5687;0.9955;0.7239;0.0072
College_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.5933;0.9925;0.7427;0.0108
College_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8194;0.9832;0.8939;0.0167
College_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8884;0.9728;0.9286;0.0234
College_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9169;0.9660;0.9408;0.0294
College_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9352;0.9560;0.9455;0.0354
College_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9452;0.9487;0.9470;0.0454
College_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9530;0.9377;0.9453;0.0559
College_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9581;0.9255;0.9415;0.0521
College_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9619;0.9153;0.9380;0.0581
College_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9629;0.9020;0.9315;0.0735
College_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9716;0.7883;0.8704;0.1206
College_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9750;0.6827;0.8031;0.1881
College_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9767;0.5755;0.7242;0.2477
College_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9745;0.4773;0.6407;0.2882
College_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9742;0.3675;0.5337;0.3727
College_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9739;0.2707;0.4237;0.4126
College_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9770;0.1805;0.3047;0.4540
College_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9805;0.0880;0.1615;0.4900
College_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6468;0.9988;0.7851;0.0041
College_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6470;0.9988;0.7853;0.0033
College_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6477;0.9988;0.7858;0.0049
College_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7388;0.9948;0.8479;0.0058
College_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8230;0.9915;0.8994;0.0088
College_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8957;0.9832;0.9374;0.0181
College_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9323;0.9680;0.9498;0.0209
College_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9392;0.9620;0.9505;0.0275
College_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9454;0.9517;0.9485;0.0329
College_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9557;0.9380;0.9468;0.0383
College_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9582;0.9235;0.9405;0.0505
College_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9612;0.9175;0.9389;0.0518
College_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9627;0.9100;0.9356;0.0568
College_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9628;0.8992;0.9299;0.0711
College_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9715;0.8097;0.8833;0.1342
College_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9730;0.7017;0.8154;0.1781
College_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9755;0.5873;0.7331;0.2423
College_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9775;0.4883;0.6512;0.2964
College_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9760;0.3862;0.5535;0.3548
College_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9764;0.2890;0.4460;0.4184
College_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9753;0.1872;0.3142;0.4542
College_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9809;0.0900;0.1649;0.4801
College_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5520;0.9965;0.7105;0.0075
College_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5571;0.9965;0.7147;0.0074
College_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5583;0.9970;0.7158;0.0074
College_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5674;0.9965;0.7231;0.0090
College_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.5904;0.9955;0.7412;0.0108
College_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7136;0.9888;0.8290;0.0169
College_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8154;0.9805;0.8904;0.0225
College_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8584;0.9712;0.9113;0.0287
College_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8784;0.9625;0.9185;0.0358
College_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8949;0.9555;0.9242;0.0491
College_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9056;0.9470;0.9258;0.0475
College_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9114;0.9390;0.9250;0.0521
College_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9188;0.9305;0.9246;0.0583
College_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9262;0.9255;0.9258;0.0855
College_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9567;0.8448;0.8972;0.1257
College_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9642;0.7398;0.8372;0.1887
College_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9715;0.6382;0.7704;0.2348
College_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9762;0.5325;0.6891;0.2930
College_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9781;0.4125;0.5803;0.3508
College_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9792;0.3175;0.4795;0.4105
College_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9789;0.2205;0.3599;0.4578
College_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9777;0.1205;0.2146;0.4813
College_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5301;0.9982;0.6924;0.0044
College_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5295;0.9990;0.6921;0.0046
College_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5298;0.9990;0.6924;0.0042
College_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.5420;0.9962;0.7020;0.0109
College_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.6388;0.9925;0.7773;0.0097
College_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8565;0.9800;0.9141;0.0151
College_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8986;0.9677;0.9319;0.0203
College_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9255;0.9570;0.9410;0.0264
College_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9397;0.9465;0.9431;0.0321
