Parametros;Precisao;Revocacao;F1-Score;Tempo
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9124;0.9975;0.9531;0.0051
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9124;0.9975;0.9531;0.0032
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9124;0.9975;0.9531;0.0031
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9580;0.9925;0.9750;0.0061
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9793;0.9830;0.9812;0.0089
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9839;0.9655;0.9746;0.0151
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9891;0.9527;0.9706;0.0214
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9915;0.9315;0.9606;0.0345
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9916;0.9177;0.9533;0.0355
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9942;0.8950;0.9420;0.0432
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9955;0.8862;0.9377;0.0468
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9960;0.8705;0.9290;0.0519
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9965;0.8558;0.9208;0.0586
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9970;0.8430;0.9136;0.0692
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9976;0.7390;0.8491;0.1311
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9984;0.6378;0.7783;0.1778
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9991;0.5517;0.7109;0.2396
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9989;0.4432;0.6140;0.3010
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9993;0.3585;0.5277;0.3600
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9991;0.2665;0.4208;0.4060
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9986;0.1752;0.2982;0.4673
Inflation_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9971;0.0862;0.1588;0.4685
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8491;0.9975;0.9173;0.0046
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8491;0.9975;0.9173;0.0039
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8497;0.9975;0.9177;0.0047
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9016;0.9942;0.9457;0.0063
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9711;0.9828;0.9769;0.0095
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9778;0.9698;0.9738;0.0161
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9885;0.9457;0.9667;0.0220
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9899;0.9303;0.9591;0.0284
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9916;0.9125;0.9504;0.0370
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9928;0.8998;0.9440;0.0401
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9928;0.8912;0.9393;0.0454
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9938;0.8765;0.9315;0.0517
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9943;0.8672;0.9264;0.0574
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9948;0.8562;0.9203;0.0828
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9970;0.7425;0.8511;0.1198
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9981;0.6492;0.7867;0.1974
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9981;0.5248;0.6879;0.2398
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9989;0.4375;0.6085;0.2975
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9985;0.3310;0.4972;0.3633
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9990;0.2522;0.4028;0.4110
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;1.0000;0.1720;0.2935;0.4563
Inflation_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0855;0.1575;0.4730
Inflation_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5306;0.9995;0.6932;0.0042
Inflation_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5306;0.9995;0.6932;0.0037
Inflation_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5306;0.9995;0.6932;0.0035
Inflation_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7831;0.9955;0.8766;0.0087
Inflation_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8860;0.9888;0.9345;0.0099
Inflation_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9680;0.9828;0.9753;0.0170
Inflation_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9867;0.9680;0.9773;0.0234
Inflation_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9915;0.9597;0.9754;0.0286
