Parametros;Precisao;Revocacao;F1-Score;Tempo
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7261;0.9988;0.8409;0.0039
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7261;0.9988;0.8409;0.0031
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7261;0.9988;0.8409;0.0033
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8353;0.9940;0.9078;0.0058
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8712;0.9908;0.9271;0.0090
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9734;0.9800;0.9767;0.0147
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9821;0.9712;0.9766;0.0277
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9897;0.9637;0.9766;0.0295
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9917;0.9575;0.9743;0.0329
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9929;0.9485;0.9702;0.0480
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9931;0.9363;0.9638;0.0527
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9946;0.9247;0.9584;0.0517
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9948;0.9170;0.9543;0.0580
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9948;0.9110;0.9511;0.0672
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9966;0.8097;0.8935;0.1399
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9975;0.6895;0.8154;0.1766
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9979;0.5895;0.7412;0.2405
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9980;0.4903;0.6575;0.2885
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9987;0.3972;0.5684;0.3566
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9983;0.2975;0.4584;0.4003
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9988;0.2162;0.3555;0.4424
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.1168;0.2091;0.5057
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9180;0.9962;0.9555;0.0044
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9187;0.9970;0.9562;0.0035
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9187;0.9970;0.9562;0.0040
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9507;0.9925;0.9711;0.0066
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9549;0.9892;0.9718;0.0098
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9816;0.9735;0.9775;0.0156
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9849;0.9653;0.9750;0.0220
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9897;0.9575;0.9733;0.0288
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9917;0.9507;0.9708;0.0326
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9942;0.9425;0.9677;0.0395
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9949;0.9350;0.9640;0.0557
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9949;0.9240;0.9581;0.0567
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9948;0.9155;0.9535;0.0587
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9951;0.9060;0.9484;0.0634
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9969;0.7925;0.8830;0.1278
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9979;0.7023;0.8244;0.1792
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9978;0.5793;0.7330;0.2403
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9980;0.4905;0.6577;0.2986
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9974;0.3805;0.5509;0.3645
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9982;0.2722;0.4278;0.4274
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9987;0.1875;0.3157;0.4631
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.1010;0.1835;0.4926
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9091;0.9980;0.9515;0.0043
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9091;0.9980;0.9515;0.0038
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9091;0.9980;0.9515;0.0038
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9410;0.9922;0.9659;0.0061
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9600;0.9888;0.9741;0.0096
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9782;0.9755;0.9768;0.0171
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9857;0.9663;0.9759;0.0233
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9883;0.9540;0.9709;0.0264
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9898;0.9440;0.9663;0.0321
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9907;0.9360;0.9626;0.0384
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9922;0.9233;0.9565;0.0499
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9932;0.9155;0.9528;0.0494
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9940;0.9040;0.9468;0.0588
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9947;0.8962;0.9429;0.0618
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9960;0.8027;0.8890;0.1268
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9978;0.6907;0.8164;0.1918
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9979;0.5925;0.7435;0.2431
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9974;0.4800;0.6481;0.2890
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9987;0.3777;0.5482;0.3668
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9983;0.2878;0.4467;0.4202
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;1.0000;0.1960;0.3278;0.4328
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0910;0.1668;0.5004
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5329;0.9995;0.6952;0.0045
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5329;0.9995;0.6952;0.0037
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5329;0.9995;0.6952;0.0034
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5558;0.9945;0.7131;0.0064
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6108;0.9915;0.7559;0.0095
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9184;0.9872;0.9516;0.0164
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9760;0.9765;0.9763;0.0217
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9837;0.9667;0.9752;0.0285
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9894;0.9565;0.9727;0.0335
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9909;0.9487;0.9693;0.0440
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9918;0.9397;0.9651;0.0487
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9931;0.9370;0.9642;0.0527
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9933;0.9240;0.9574;0.0575
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9940;0.9125;0.9515;0.0764
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9960;0.8083;0.8924;0.1334
