Parametros;Precisao;Revocacao;F1-Score;Tempo
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7743;0.9975;0.8718;0.0044
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7743;0.9975;0.8718;0.0037
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7743;0.9975;0.8718;0.0047
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8905;0.9918;0.9384;0.0061
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9074;0.9870;0.9455;0.0090
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9303;0.9718;0.9506;0.0147
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9522;0.9610;0.9566;0.0202
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9619;0.9457;0.9537;0.0285
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9685;0.9383;0.9531;0.0338
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9723;0.9217;0.9464;0.0385
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9731;0.9143;0.9428;0.0496
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9741;0.9032;0.9373;0.0544
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9759;0.8890;0.9304;0.0576
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9765;0.8815;0.9266;0.0605
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9845;0.7778;0.8690;0.1660
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9880;0.6780;0.8042;0.1696
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9894;0.5830;0.7337;0.2362
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9911;0.4733;0.6406;0.2841
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9914;0.3762;0.5455;0.3559
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9947;0.2815;0.4388;0.3980
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9951;0.2047;0.3396;0.4574
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9939;0.1212;0.2161;0.4770
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8058;0.9970;0.8913;0.0041
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8058;0.9970;0.8913;0.0036
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8058;0.9970;0.8913;0.0035
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8845;0.9882;0.9335;0.0068
