Parametros;Precisao;Revocacao;F1-Score;Tempo
University_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5979;0.9992;0.7482;0.0047
University_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5979;0.9992;0.7482;0.0045
University_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5979;0.9992;0.7482;0.0035
University_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7624;0.9952;0.8634;0.0067
University_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8935;0.9920;0.9402;0.0096
University_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9462;0.9808;0.9632;0.0165
University_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9625;0.9702;0.9664;0.0212
University_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9713;0.9560;0.9636;0.0346
University_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9738;0.9477;0.9606;0.0330
University_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9770;0.9335;0.9547;0.0433
University_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9790;0.9195;0.9483;0.0445
University_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9797;0.9038;0.9402;0.0503
University_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9808;0.8922;0.9344;0.0593
University_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9819;0.8798;0.9280;0.0657
University_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9859;0.7665;0.8624;0.1210
University_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9885;0.6683;0.7974;0.1938
University_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9899;0.5663;0.7204;0.2336
University_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9916;0.4700;0.6377;0.2937
University_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9933;0.3713;0.5405;0.3499
University_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9940;0.2878;0.4463;0.3997
University_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9948;0.1905;0.3198;0.4614
University_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9943;0.0865;0.1592;0.4781
University_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8440;0.9982;0.9147;0.0043
University_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8264;0.9982;0.9042;0.0042
University_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8223;0.9982;0.9018;0.0040
University_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9073;0.9960;0.9496;0.0065
University_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9366;0.9902;0.9627;0.0091
University_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9686;0.9718;0.9702;0.0171
University_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9719;0.9597;0.9658;0.0214
University_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9738;0.9467;0.9601;0.0274
University_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9753;0.9370;0.9558;0.0324
University_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9784;0.9157;0.9460;0.0385
University_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9803;0.9062;0.9418;0.0496
University_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9814;0.8975;0.9376;0.0593
University_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9812;0.8858;0.9310;0.0561
University_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9819;0.8795;0.9279;0.0693
University_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9848;0.7782;0.8694;0.1264
University_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9880;0.6805;0.8059;0.1850
University_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9892;0.5715;0.7244;0.2332
University_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9870;0.4753;0.6416;0.2930
