Parametros;Precisao;Revocacao;F1-Score;Tempo
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5158;0.9895;0.6781;0.0060
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5186;0.9968;0.6822;0.0059
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5183;0.9960;0.6818;0.0045
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9136;0.9908;0.9506;0.0075
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9530;0.9840;0.9683;0.0098
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9772;0.9637;0.9704;0.0229
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9823;0.9427;0.9621;0.0216
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9846;0.9257;0.9543;0.0273
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9854;0.9125;0.9476;0.0340
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9854;0.8960;0.9386;0.0432
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9855;0.8812;0.9304;0.0474
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9861;0.8672;0.9229;0.0495
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9876;0.8588;0.9187;0.0548
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9880;0.8440;0.9103;0.0688
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9905;0.7528;0.8554;0.1201
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9923;0.6410;0.7789;0.1847
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9928;0.5517;0.7093;0.2297
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9928;0.4485;0.6179;0.2955
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9925;0.3628;0.5313;0.3528
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9920;0.2805;0.4373;0.4068
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9908;0.1890;0.3174;0.4338
Hurricane_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9926;0.1010;0.1833;0.4623
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5321;0.9855;0.6911;0.0045
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5358;0.9950;0.6965;0.0042
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5366;0.9958;0.6974;0.0040
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9618;0.9822;0.9719;0.0062
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9671;0.9770;0.9720;0.0097
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9801;0.9465;0.9630;0.0156
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9833;0.9297;0.9558;0.0216
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9846;0.9125;0.9472;0.0271
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9858;0.9000;0.9409;0.0340
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9880;0.8815;0.9317;0.0395
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9881;0.8682;0.9243;0.0516
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9882;0.8600;0.9197;0.0558
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9886;0.8475;0.9126;0.0556
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9896;0.8333;0.9047;0.0627
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9903;0.7147;0.8303;0.1394
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9924;0.6170;0.7609;0.1791
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9923;0.5172;0.6800;0.2470
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9931;0.4298;0.5999;0.2875
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9927;0.3420;0.5087;0.3549
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9933;0.2580;0.4096;0.4019
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9956;0.1680;0.2875;0.4459
Hurricane_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9971;0.0870;0.1600;0.4851
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5748;0.9992;0.7298;0.0038
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5748;0.9992;0.7298;0.0032
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5748;0.9992;0.7298;0.0042
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9634;0.9810;0.9721;0.0061
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9713;0.9643;0.9678;0.0116
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9785;0.9443;0.9611;0.0152
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9835;0.9240;0.9528;0.0212
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9861;0.9032;0.9428;0.0269
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9875;0.8872;0.9347;0.0326
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9887;0.8712;0.9262;0.0384
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9893;0.8588;0.9194;0.0490
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9904;0.8480;0.9137;0.0500
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9911;0.8330;0.9052;0.0552
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9919;0.8223;0.8991;0.0639
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9941;0.7200;0.8351;0.1233
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9939;0.6160;0.7606;0.1913
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9951;0.5058;0.6706;0.2366
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9971;0.4240;0.5950;0.2833
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9978;0.3337;0.5002;0.3737
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9990;0.2402;0.3873;0.4077
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9984;0.1575;0.2721;0.4441
Hurricane_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0732;0.1365;0.4827
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5317;0.9992;0.6940;0.0044
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5317;0.9992;0.6940;0.0047
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5317;0.9992;0.6940;0.0035
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8933;0.9920;0.9401;0.0066
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9427;0.9865;0.9641;0.0095
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9751;0.9597;0.9674;0.0156
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9825;0.9395;0.9605;0.0247
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9836;0.9295;0.9558;0.0294
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9849;0.9107;0.9464;0.0343
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9854;0.8925;0.9366;0.0481
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9866;0.8825;0.9316;0.0473
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9868;0.8765;0.9284;0.0532
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9877;0.8650;0.9223;0.0587
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9879;0.8540;0.9161;0.0851
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9896;0.7605;0.8601;0.1280
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9913;0.6562;0.7897;0.1907
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9928;0.5545;0.7116;0.2485
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9925;0.4652;0.6335;0.3085
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9941;0.3785;0.5483;0.3746
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9925;0.2970;0.4572;0.4177
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9916;0.2062;0.3415;0.4707
Hurricane_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9900;0.0990;0.1800;0.4837
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5374;0.9992;0.6989;0.0041
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5374;0.9992;0.6989;0.0043
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5374;0.9992;0.6989;0.0036
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8899;0.9918;0.9380;0.0067
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9520;0.9812;0.9664;0.0095
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9744;0.9607;0.9675;0.0153
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9824;0.9330;0.9570;0.0217
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9843;0.9265;0.9545;0.0279
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9865;0.9137;0.9487;0.0335
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9871;0.9022;0.9428;0.0525
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9881;0.8908;0.9369;0.0501
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9887;0.8770;0.9295;0.0518
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9889;0.8675;0.9242;0.0568
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9893;0.8555;0.9175;0.0815
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9900;0.7455;0.8505;0.1228
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9918;0.6362;0.7752;0.1950
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9930;0.5320;0.6928;0.2406
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9928;0.4467;0.6162;0.2947
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9937;0.3568;0.5250;0.3607
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9933;0.2597;0.4118;0.4356
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9917;0.1785;0.3025;0.4518
Hurricane_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9903;0.1017;0.1845;0.5028
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5395;0.9945;0.6995;0.0062
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5487;0.9965;0.7077;0.0059
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5545;0.9962;0.7124;0.0066
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8310;0.9932;0.9049;0.0069
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8716;0.9892;0.9267;0.0096
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9625;0.9627;0.9626;0.0144
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9693;0.9547;0.9620;0.0209
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9738;0.9470;0.9602;0.0265
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9780;0.9335;0.9552;0.0340
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9811;0.9195;0.9493;0.0398
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9832;0.9075;0.9438;0.0454
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9838;0.8985;0.9392;0.0507
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9840;0.8925;0.9360;0.0584
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9849;0.8788;0.9288;0.0754
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9882;0.7532;0.8549;0.1174
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9904;0.6438;0.7803;0.1703
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9906;0.5505;0.7077;0.2409
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9909;0.4610;0.6292;0.2735
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9911;0.3628;0.5311;0.3405
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9927;0.2712;0.4261;0.3912
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9910;0.1928;0.3227;0.4262
Hurricane_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9843;0.0940;0.1716;0.4564
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.6134;0.9755;0.7532;0.0059
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5655;0.9870;0.7191;0.0071
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5645;0.9852;0.7177;0.0072
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8525;0.9828;0.9130;0.0081
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9054;0.9765;0.9396;0.0119
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9686;0.9473;0.9578;0.0170
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9792;0.9295;0.9537;0.0242
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9818;0.9163;0.9479;0.0281
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9829;0.9067;0.9433;0.0337
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9835;0.8948;0.9370;0.0444
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9841;0.8848;0.9318;0.0458
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9845;0.8708;0.9241;0.0500
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9853;0.8540;0.9150;0.0557
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9862;0.8407;0.9077;0.0676
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9887;0.7248;0.8364;0.1151
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9902;0.6290;0.7693;0.1687
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9913;0.5383;0.6977;0.2245
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9917;0.4487;0.6179;0.2779
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9923;0.3553;0.5232;0.3404
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9909;0.2720;0.4268;0.3841
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9917;0.1795;0.3040;0.4589
Hurricane_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9942;0.0862;0.1587;0.4643
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5344;0.9992;0.6964;0.0032
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5344;0.9992;0.6964;0.0033
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5344;0.9992;0.6964;0.0034
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9083;0.9928;0.9486;0.0087
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9571;0.9808;0.9688;0.0113
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9789;0.9517;0.9651;0.0165
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9830;0.9400;0.9610;0.0212
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9848;0.9250;0.9540;0.0265
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9861;0.9042;0.9434;0.0322
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9864;0.8890;0.9352;0.0472
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9873;0.8768;0.9288;0.0444
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9874;0.8615;0.9202;0.0503
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9879;0.8552;0.9168;0.0558
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9880;0.8462;0.9117;0.0700
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9897;0.7412;0.8476;0.1216
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9906;0.6342;0.7734;0.1808
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9927;0.5410;0.7003;0.2384
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9932;0.4387;0.6086;0.3099
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9929;0.3503;0.5178;0.3644
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9901;0.2512;0.4008;0.3965
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9890;0.1797;0.3042;0.4425
Hurricane_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9898;0.0968;0.1763;0.4764
Hurricane_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5311;0.9988;0.6935;0.0033
Hurricane_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5311;0.9988;0.6935;0.0031
Hurricane_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5311;0.9988;0.6935;0.0037
Hurricane_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.8265;0.9948;0.9029;0.0080
Hurricane_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.9275;0.9845;0.9551;0.0089
Hurricane_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9608;0.9673;0.9640;0.0154
Hurricane_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9741;0.9505;0.9622;0.0210
