Parametros;Precisao;Revocacao;F1-Score;Tempo
Weather_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5244;0.9982;0.6876;0.0045
Weather_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5244;0.9982;0.6876;0.0042
Weather_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5244;0.9982;0.6876;0.0039
Weather_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9598;0.9910;0.9752;0.0060
Weather_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9790;0.9775;0.9782;0.0094
Weather_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9830;0.9660;0.9744;0.0151
Weather_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9853;0.9535;0.9691;0.0212
Weather_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9856;0.9393;0.9619;0.0278
Weather_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9870;0.9267;0.9559;0.0330
Weather_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9881;0.9117;0.9484;0.0404
Weather_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9895;0.8915;0.9379;0.0469
Weather_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9894;0.8828;0.9330;0.0496
Weather_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9892;0.8700;0.9258;0.0548
Weather_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9897;0.8610;0.9209;0.0776
Weather_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9924;0.7508;0.8548;0.1215
Weather_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9926;0.6382;0.7769;0.1821
Weather_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9928;0.5495;0.7074;0.2378
Weather_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9931;0.4655;0.6339;0.2925
Weather_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9965;0.3598;0.5287;0.3660
Weather_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9971;0.2585;0.4106;0.3979
Weather_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9972;0.1777;0.3017;0.4484
Weather_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0815;0.1507;0.4866
Weather_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5287;0.9988;0.6914;0.0039
Weather_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5287;0.9988;0.6914;0.0037
Weather_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5287;0.9988;0.6914;0.0036
Weather_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9567;0.9940;0.9750;0.0061
Weather_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9759;0.9800;0.9779;0.0093
Weather_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9849;0.9610;0.9728;0.0157
Weather_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9862;0.9473;0.9663;0.0236
Weather_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9876;0.9360;0.9611;0.0275
Weather_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9887;0.9225;0.9545;0.0333
Weather_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9894;0.9117;0.9490;0.0389
Weather_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9896;0.9030;0.9443;0.0509
Weather_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9903;0.8898;0.9373;0.0508
Weather_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9901;0.8772;0.9303;0.0636
Weather_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9908;0.8640;0.9231;0.0705
Weather_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9921;0.7492;0.8537;0.1267
Weather_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9921;0.6605;0.7930;0.1848
Weather_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9934;0.5670;0.7219;0.2400
Weather_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9932;0.4768;0.6443;0.3036
Weather_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9934;0.3743;0.5437;0.3584
Weather_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9928;0.2775;0.4338;0.4095
Weather_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9918;0.1807;0.3058;0.4457
Weather_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9834;0.0887;0.1628;0.4862
Weather_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.8441;0.9935;0.9127;0.0070
