Parametros;Precisao;Revocacao;F1-Score;Tempo
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,0001_scale;0.5998;0.9988;0.7495;0.0050
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,0005_scale;0.5998;0.9988;0.7495;0.0032
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,001_scale;0.5998;0.9988;0.7495;0.0034
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,005_scale;0.6961;0.9973;0.8199;0.0052
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,01_scale;0.8526;0.9912;0.9167;0.0073
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,02_scale;0.9060;0.9752;0.9393;0.0116
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,03_scale;0.9222;0.9616;0.9415;0.0155
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,04_scale;0.9270;0.9537;0.9402;0.0191
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,05_scale;0.9382;0.9416;0.9399;0.0247
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,06_scale;0.9432;0.9349;0.9390;0.0266
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,07_scale;0.9444;0.9249;0.9345;0.0320
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,08_scale;0.9481;0.9125;0.9300;0.0434
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,09_scale;0.9486;0.8940;0.9205;0.0396
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,1_scale;0.9507;0.8810;0.9145;0.0433
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,2_scale;0.9605;0.7881;0.8658;0.0891
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,3_scale;0.9675;0.6933;0.8078;0.1297
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,4_scale;0.9749;0.6001;0.7429;0.1627
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,5_scale;0.9745;0.5092;0.6689;0.2044
Massacre_VAE_1651_4954_9_OCSVM_RBF_0,6_scale;0.9790;0.4242;0.5919;0.2435
