Parametros;Precisao;Revocacao;F1-Score;Tempo
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.9742;0.9992;0.9865;0.0040
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.9742;0.9992;0.9865;0.0032
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.9742;0.9992;0.9865;0.0031
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9960;0.9892;0.9926;0.0059
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9977;0.9758;0.9866;0.0092
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9979;0.9590;0.9781;0.0141
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9981;0.9437;0.9702;0.0204
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9981;0.9313;0.9635;0.0279
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9984;0.9190;0.9570;0.0338
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9983;0.9030;0.9483;0.0418
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9986;0.8910;0.9417;0.0496
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9986;0.8780;0.9344;0.0500
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9986;0.8640;0.9264;0.0631
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9988;0.8490;0.9178;0.0652
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9990;0.7278;0.8421;0.1201
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9988;0.6065;0.7547;0.1836
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9985;0.5060;0.6716;0.2446
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9982;0.4057;0.5770;0.2920
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9985;0.3282;0.4941;0.3653
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9980;0.2480;0.3973;0.3977
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9970;0.1665;0.2853;0.4480
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9969;0.0815;0.1507;0.4768
Abortion_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9801;0.9992;0.9896;0.0042
Abortion_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9801;0.9992;0.9896;0.0054
Abortion_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9801;0.9992;0.9896;0.0043
Abortion_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9972;0.9850;0.9911;0.0066
Abortion_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9974;0.9742;0.9857;0.0096
Abortion_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9982;0.9550;0.9761;0.0153
Abortion_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9981;0.9423;0.9694;0.0214
