Parametros;Precisao;Revocacao;F1-Score;Tempo
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5496;0.9980;0.7089;0.0051
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5496;0.9980;0.7089;0.0039
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5496;0.9980;0.7089;0.0038
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9207;0.9925;0.9552;0.0062
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9703;0.9888;0.9794;0.0095
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9856;0.9730;0.9792;0.0147
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9861;0.9595;0.9726;0.0222
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9885;0.9475;0.9676;0.0298
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9900;0.9383;0.9634;0.0401
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9904;0.9260;0.9571;0.0458
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9905;0.9165;0.9521;0.0472
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9915;0.9032;0.9453;0.0507
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9925;0.8902;0.9386;0.0644
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9927;0.8805;0.9332;0.0871
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9955;0.7808;0.8752;0.1247
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9960;0.6807;0.8087;0.1876
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9970;0.5790;0.7326;0.2400
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9974;0.4765;0.6449;0.2918
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9981;0.3887;0.5596;0.3633
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9983;0.2995;0.4608;0.4064
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9988;0.2013;0.3350;0.4601
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0990;0.1802;0.4943
Discrimination_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5303;0.9980;0.6926;0.0045
Discrimination_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5303;0.9980;0.6926;0.0040
Discrimination_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5303;0.9980;0.6926;0.0046
Discrimination_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8416;0.9910;0.9102;0.0063
Discrimination_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9686;0.9798;0.9741;0.0091
Discrimination_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9820;0.9680;0.9749;0.0161
