Parametros;Precisao;Revocacao;F1-Score;Tempo
Drama_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8589;0.9922;0.9208;0.0058
Drama_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8464;0.9930;0.9138;0.0034
Drama_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8464;0.9930;0.9138;0.0041
Drama_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8818;0.9862;0.9311;0.0083
Drama_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9204;0.9748;0.9468;0.0102
Drama_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9471;0.9577;0.9524;0.0154
Drama_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9697;0.9425;0.9559;0.0210
Drama_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9764;0.9303;0.9528;0.0271
Drama_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9821;0.9167;0.9483;0.0330
Drama_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9839;0.9005;0.9403;0.0457
Drama_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9855;0.8842;0.9321;0.0589
Drama_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9864;0.8728;0.9261;0.0549
Drama_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9876;0.8532;0.9155;0.0598
Drama_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9883;0.8440;0.9105;0.0652
Drama_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9931;0.7212;0.8356;0.1186
Drama_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9942;0.6018;0.7497;0.1915
Drama_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9941;0.5060;0.6706;0.2410
Drama_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9946;0.4140;0.5846;0.2838
Drama_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9940;0.3302;0.4958;0.3664
Drama_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9930;0.2475;0.3962;0.4219
Drama_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9911;0.1675;0.2866;0.4395
Drama_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9915;0.0880;0.1617;0.4838
Drama_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5711;0.9980;0.7265;0.0047
Drama_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5711;0.9980;0.7265;0.0038
Drama_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5711;0.9980;0.7265;0.0039
Drama_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7055;0.9798;0.8203;0.0065
Drama_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7984;0.9725;0.8769;0.0094
Drama_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9079;0.9590;0.9328;0.0156
Drama_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9605;0.9430;0.9517;0.0216
Drama_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9729;0.9335;0.9528;0.0286
Drama_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9773;0.9163;0.9458;0.0339
Drama_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9813;0.9067;0.9426;0.0399
Drama_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9834;0.8888;0.9337;0.0569
Drama_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9848;0.8732;0.9257;0.0569
Drama_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9859;0.8582;0.9177;0.0588
Drama_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9877;0.8400;0.9079;0.0710
Drama_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9937;0.7063;0.8257;0.1328
Drama_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9953;0.5865;0.7381;0.1875
Drama_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9958;0.4758;0.6439;0.2447
Drama_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9956;0.3970;0.5676;0.2966
Drama_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9960;0.3147;0.4783;0.3778
Drama_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9958;0.2387;0.3852;0.4020
Drama_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9971;0.1718;0.2930;0.4513
Drama_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9948;0.0965;0.1759;0.4842
Drama_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5212;0.9882;0.6824;0.0059
Drama_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5212;0.9882;0.6824;0.0041
Drama_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5212;0.9882;0.6824;0.0034
Drama_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6212;0.9842;0.7617;0.0059
Drama_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6580;0.9770;0.7864;0.0093
Drama_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8528;0.9643;0.9051;0.0145
Drama_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9488;0.9495;0.9491;0.0210
Drama_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9639;0.9340;0.9487;0.0277
Drama_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9719;0.9237;0.9472;0.0351
Drama_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9789;0.9145;0.9456;0.0394
Drama_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9821;0.9070;0.9431;0.0480
Drama_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9827;0.8972;0.9381;0.0509
Drama_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9840;0.8890;0.9341;0.0548
Drama_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9846;0.8805;0.9297;0.0671
Drama_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9918;0.7582;0.8595;0.1283
Drama_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9946;0.6398;0.7786;0.1761
Drama_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9938;0.5245;0.6866;0.2322
Drama_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9941;0.4223;0.5927;0.2940
Drama_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9943;0.3075;0.4697;0.3672
Drama_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9955;0.2190;0.3590;0.4075
Drama_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9960;0.1235;0.2198;0.4425
Drama_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9911;0.0555;0.1051;0.4863
Drama_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5647;0.9982;0.7213;0.0053
Drama_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5647;0.9982;0.7213;0.0051
Drama_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5635;0.9982;0.7204;0.0043
Drama_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7493;0.9872;0.8520;0.0066
Drama_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7911;0.9825;0.8764;0.0108
