Parametros;Precisao;Revocacao;F1-Score;Tempo
Nature_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7037;0.9958;0.8246;0.0035
Nature_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7037;0.9958;0.8246;0.0036
Nature_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7037;0.9958;0.8246;0.0036
Nature_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7704;0.9898;0.8664;0.0068
Nature_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8053;0.9862;0.8866;0.0095
Nature_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8436;0.9752;0.9047;0.0150
Nature_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8836;0.9620;0.9211;0.0216
Nature_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8959;0.9553;0.9246;0.0274
Nature_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9047;0.9497;0.9267;0.0347
Nature_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9134;0.9440;0.9284;0.0414
Nature_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9220;0.9335;0.9277;0.0460
Nature_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9259;0.9275;0.9267;0.0514
Nature_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9297;0.9197;0.9247;0.0580
Nature_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9356;0.9073;0.9212;0.0683
Nature_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9674;0.7865;0.8676;0.1326
Nature_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9727;0.6683;0.7922;0.1903
Nature_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9796;0.5750;0.7246;0.2364
Nature_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9816;0.4672;0.6331;0.2885
Nature_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9834;0.3847;0.5531;0.3757
