Parametros;Precisao;Revocacao;F1-Score;Tempo
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5811;0.9995;0.7349;0.0041
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5811;0.9995;0.7349;0.0038
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5811;0.9995;0.7349;0.0035
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7737;0.9890;0.8682;0.0074
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8377;0.9818;0.9040;0.0097
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9025;0.9720;0.9360;0.0167
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9328;0.9575;0.9450;0.0220
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9440;0.9490;0.9465;0.0278
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9531;0.9340;0.9434;0.0343
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9570;0.9285;0.9425;0.0399
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9607;0.9223;0.9411;0.0519
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9652;0.9095;0.9365;0.0521
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9680;0.9002;0.9329;0.0617
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9734;0.8878;0.9286;0.0678
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9822;0.7877;0.8743;0.1313
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9882;0.6883;0.8114;0.1894
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9896;0.5972;0.7449;0.2363
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9909;0.4880;0.6539;0.2920
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9917;0.3875;0.5573;0.3707
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9916;0.2953;0.4550;0.4138
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9962;0.1945;0.3255;0.4531
Grocery_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9977;0.1072;0.1937;0.4780
Grocery_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5861;0.9992;0.7388;0.0033
Grocery_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5861;0.9992;0.7388;0.0035
Grocery_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5861;0.9992;0.7388;0.0045
Grocery_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7834;0.9920;0.8755;0.0071
Grocery_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8299;0.9865;0.9014;0.0100
Grocery_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8962;0.9675;0.9305;0.0152
Grocery_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9138;0.9593;0.9360;0.0216
