Parametros;Precisao;Revocacao;F1-Score;Tempo
Education_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6656;0.9965;0.7981;0.0041
Education_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6656;0.9965;0.7981;0.0031
Education_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6656;0.9965;0.7981;0.0040
Education_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8724;0.9932;0.9289;0.0064
Education_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9194;0.9862;0.9516;0.0097
Education_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9590;0.9770;0.9679;0.0157
Education_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9640;0.9712;0.9676;0.0210
Education_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9694;0.9593;0.9643;0.0266
Education_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9737;0.9457;0.9595;0.0381
Education_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9766;0.9377;0.9568;0.0410
Education_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9786;0.9247;0.9509;0.0459
Education_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9796;0.9130;0.9451;0.0586
Education_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9802;0.9025;0.9397;0.0549
Education_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9803;0.8942;0.9353;0.0737
Education_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9844;0.7870;0.8747;0.1241
Education_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9861;0.6913;0.8128;0.1835
Education_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9879;0.5900;0.7388;0.2344
Education_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9902;0.4818;0.6482;0.3020
Education_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9905;0.3927;0.5625;0.3587
Education_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9901;0.3008;0.4614;0.4112
Education_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9925;0.1980;0.3301;0.4597
Education_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9910;0.1098;0.1976;0.4675
Education_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6228;0.9958;0.7663;0.0048
Education_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6213;0.9955;0.7651;0.0047
Education_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6209;0.9955;0.7648;0.0042
Education_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6894;0.9912;0.8132;0.0066
Education_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7365;0.9875;0.8437;0.0100
Education_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8273;0.9810;0.8976;0.0156
Education_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8641;0.9728;0.9152;0.0212
Education_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8898;0.9633;0.9251;0.0271
Education_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9038;0.9533;0.9279;0.0346
Education_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9128;0.9445;0.9284;0.0395
Education_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9216;0.9375;0.9295;0.0527
Education_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9322;0.9213;0.9267;0.0517
Education_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9350;0.9103;0.9225;0.0593
Education_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9400;0.9002;0.9197;0.0639
Education_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9652;0.8120;0.8820;0.1365
Education_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9755;0.7067;0.8197;0.1793
Education_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9801;0.6150;0.7558;0.2289
Education_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9821;0.5210;0.6808;0.3089
Education_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9831;0.4218;0.5903;0.3792
Education_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9856;0.3257;0.4897;0.4031
Education_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9854;0.2190;0.3584;0.4562
Education_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9805;0.1008;0.1827;0.4897
Education_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5171;0.9968;0.6809;0.0035
Education_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5171;0.9968;0.6809;0.0038
Education_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5171;0.9968;0.6809;0.0041
Education_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6194;0.9912;0.7624;0.0065
Education_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8421;0.9842;0.9077;0.0094
Education_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9326;0.9750;0.9533;0.0193
Education_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9487;0.9663;0.9574;0.0229
Education_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9578;0.9583;0.9580;0.0275
Education_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9650;0.9510;0.9579;0.0330
Education_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9695;0.9375;0.9532;0.0386
Education_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9738;0.9277;0.9502;0.0451
Education_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9756;0.9197;0.9469;0.0513
Education_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9772;0.9090;0.9418;0.0561
Education_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9783;0.9002;0.9376;0.0659
Education_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9827;0.7970;0.8802;0.1283
Education_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9844;0.6800;0.8044;0.1773
Education_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9847;0.5797;0.7298;0.2334
Education_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9835;0.4905;0.6545;0.2752
Education_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9873;0.4070;0.5764;0.3485
Education_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9872;0.3083;0.4698;0.4106
Education_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9884;0.2122;0.3495;0.4397
Education_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9905;0.1047;0.1895;0.4830
Education_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5641;0.9980;0.7208;0.0043
Education_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5641;0.9980;0.7208;0.0035
Education_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5641;0.9980;0.7208;0.0038
Education_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8429;0.9928;0.9117;0.0071
Education_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8917;0.9885;0.9376;0.0095
Education_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9450;0.9798;0.9621;0.0156
Education_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9606;0.9683;0.9644;0.0211
Education_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9630;0.9625;0.9627;0.0281
Education_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9700;0.9460;0.9579;0.0339
Education_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9742;0.9347;0.9541;0.0428
Education_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9765;0.9227;0.9488;0.0510
Education_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9794;0.9042;0.9403;0.0538
Education_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9803;0.8975;0.9371;0.0577
Education_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9806;0.8865;0.9312;0.0677
Education_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9840;0.7702;0.8641;0.1203
Education_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9857;0.6737;0.8004;0.1818
Education_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9867;0.5938;0.7414;0.2355
Education_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9879;0.4913;0.6562;0.2914
Education_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9881;0.3935;0.5628;0.3643
Education_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9898;0.2915;0.4504;0.3993
Education_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9907;0.1867;0.3143;0.4569
