Parametros;Precisao;Revocacao;F1-Score;Tempo
Church_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5196;0.9990;0.6837;0.0047
Church_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5196;0.9990;0.6837;0.0039
Church_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5196;0.9990;0.6837;0.0039
Church_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9283;0.9940;0.9600;0.0074
Church_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9644;0.9880;0.9760;0.0090
Church_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9812;0.9772;0.9792;0.0151
Church_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9865;0.9665;0.9764;0.0228
Church_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9889;0.9573;0.9728;0.0266
Church_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9905;0.9405;0.9649;0.0329
Church_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9917;0.9277;0.9587;0.0395
Church_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9919;0.9187;0.9539;0.0531
Church_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9920;0.9045;0.9463;0.0525
Church_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9925;0.8955;0.9415;0.0578
Church_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9925;0.8902;0.9386;0.0720
Church_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9947;0.7995;0.8865;0.1346
Church_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9946;0.6893;0.8142;0.1748
Church_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9950;0.5917;0.7421;0.2309
Church_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9965;0.4950;0.6614;0.2931
Church_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9964;0.4140;0.5850;0.3698
Church_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9969;0.3227;0.4876;0.3938
Church_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9950;0.2008;0.3341;0.4480
Church_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9926;0.1008;0.1829;0.4781
Church_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5678;0.9982;0.7238;0.0041
Church_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5678;0.9982;0.7238;0.0045
Church_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5678;0.9982;0.7238;0.0036
Church_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9297;0.9922;0.9600;0.0067
Church_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9685;0.9848;0.9766;0.0110
Church_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9848;0.9750;0.9799;0.0161
Church_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9895;0.9620;0.9755;0.0219
Church_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9909;0.9477;0.9688;0.0280
Church_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9915;0.9385;0.9643;0.0338
Church_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9923;0.9303;0.9603;0.0399
Church_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9927;0.9225;0.9563;0.0499
Church_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9937;0.9120;0.9511;0.0527
Church_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9940;0.9040;0.9468;0.0584
Church_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9942;0.8948;0.9418;0.0712
Church_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9950;0.7917;0.8818;0.1366
Church_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9943;0.7020;0.8230;0.1886
Church_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9975;0.6090;0.7563;0.2490
Church_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9980;0.4885;0.6559;0.2950
Church_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9974;0.3782;0.5485;0.3662
Church_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9973;0.2775;0.4342;0.4082
Church_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9987;0.1928;0.3231;0.4506
Church_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9974;0.0965;0.1760;0.4894
Church_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7737;0.9985;0.8719;0.0049
Church_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7737;0.9985;0.8719;0.0048
Church_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7736;0.9985;0.8718;0.0049
Church_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9382;0.9908;0.9638;0.0064
Church_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9712;0.9870;0.9790;0.0096
Church_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9881;0.9745;0.9812;0.0157
Church_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9890;0.9645;0.9766;0.0224
Church_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9924;0.9513;0.9714;0.0276
Church_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9931;0.9365;0.9640;0.0347
Church_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9930;0.9253;0.9579;0.0386
Church_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9929;0.9143;0.9520;0.0490
Church_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9934;0.9060;0.9477;0.0499
Church_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9939;0.8948;0.9417;0.0578
Church_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9938;0.8878;0.9378;0.0699
Church_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9940;0.7890;0.8797;0.1250
Church_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9950;0.6915;0.8159;0.1945
Church_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9958;0.5913;0.7420;0.2460
Church_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9964;0.4830;0.6506;0.2856
Church_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9960;0.3775;0.5475;0.3520
Church_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9965;0.2830;0.4408;0.4169
Church_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9974;0.1883;0.3167;0.4418
Church_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0848;0.1563;0.4828
Church_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5208;0.9972;0.6843;0.0055
Church_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5200;0.9968;0.6835;0.0051
Church_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5200;0.9968;0.6835;0.0057
Church_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6321;0.9908;0.7718;0.0084
Church_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9601;0.9800;0.9699;0.0115
Church_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9796;0.9725;0.9760;0.0168
Church_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9827;0.9665;0.9745;0.0224
Church_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9873;0.9517;0.9692;0.0283
Church_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9890;0.9415;0.9647;0.0345
