Parametros;Precisao;Revocacao;F1-Score;Tempo
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,0001_scale;0.5204;0.9974;0.6840;0.0039
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,0005_scale;0.5204;0.9974;0.6840;0.0031
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,001_scale;0.5204;0.9974;0.6840;0.0036
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,005_scale;0.9656;0.9943;0.9797;0.0056
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,01_scale;0.9814;0.9887;0.9850;0.0083
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,02_scale;0.9917;0.9804;0.9860;0.0147
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,03_scale;0.9936;0.9691;0.9812;0.0179
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,04_scale;0.9950;0.9561;0.9751;0.0223
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,05_scale;0.9961;0.9439;0.9693;0.0277
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,06_scale;0.9970;0.9348;0.9649;0.0337
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,07_scale;0.9975;0.9209;0.9577;0.0410
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,08_scale;0.9981;0.9050;0.9493;0.0413
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,09_scale;0.9981;0.8993;0.9462;0.0459
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,1_scale;0.9981;0.8886;0.9402;0.0505
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,2_scale;0.9979;0.7916;0.8828;0.1043
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,3_scale;0.9979;0.6731;0.8039;0.1408
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,4_scale;0.9985;0.5849;0.7377;0.2003
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,5_scale;0.9989;0.4939;0.6610;0.2375
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,6_scale;0.9993;0.3978;0.5691;0.2787
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,7_scale;0.9991;0.3025;0.4644;0.3227
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,8_scale;0.9986;0.2053;0.3405;0.3586
Beverage_VAE_1763_5290_9_OCSVM_RBF_0,9_scale;1.0000;0.0924;0.1692;0.3716
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,0001_scale;0.5554;0.9969;0.7133;0.0036
Beverage_VAE_1763_5290_10_OCSVM_RBF_0,0005_scale;0.5554;0.9969;0.7133;0.0033
