Parametros;Precisao;Revocacao;F1-Score;Tempo
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5835;0.9982;0.7365;0.0035
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5835;0.9982;0.7365;0.0035
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5835;0.9982;0.7365;0.0041
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9853;0.9915;0.9884;0.0065
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9924;0.9845;0.9885;0.0109
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9949;0.9692;0.9819;0.0180
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9966;0.9550;0.9754;0.0233
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9976;0.9360;0.9658;0.0302
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9976;0.9285;0.9618;0.0384
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9975;0.9157;0.9549;0.0488
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9975;0.9060;0.9496;0.0493
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9978;0.8928;0.9423;0.0541
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9977;0.8772;0.9336;0.0587
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9986;0.8628;0.9257;0.0789
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9990;0.7625;0.8649;0.1312
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9993;0.6683;0.8009;0.1886
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9991;0.5740;0.7291;0.2643
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9990;0.4768;0.6455;0.3063
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9993;0.3725;0.5427;0.3848
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9991;0.2702;0.4254;0.4426
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9986;0.1822;0.3082;0.4798
Architecture_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9972;0.0900;0.1651;0.5210
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5215;0.9992;0.6853;0.0038
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5215;0.9992;0.6853;0.0039
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5215;0.9992;0.6853;0.0042
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9812;0.9918;0.9864;0.0067
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9904;0.9808;0.9856;0.0097
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9948;0.9640;0.9792;0.0157
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9958;0.9545;0.9747;0.0252
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9963;0.9450;0.9700;0.0274
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9968;0.9347;0.9648;0.0344
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9978;0.9163;0.9553;0.0492
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9978;0.9010;0.9469;0.0453
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9978;0.8900;0.9408;0.0532
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9977;0.8750;0.9323;0.0592
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9980;0.8652;0.9269;0.0694
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9987;0.7680;0.8683;0.1287
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9986;0.6915;0.8171;0.1860
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9996;0.5840;0.7373;0.2412
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9995;0.4720;0.6412;0.3006
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9993;0.3668;0.5366;0.3655
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;1.0000;0.2675;0.4221;0.4159
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;1.0000;0.1705;0.2913;0.4470
Architecture_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0825;0.1524;0.4880
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5303;0.9915;0.6910;0.0060
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5332;0.9925;0.6938;0.0048
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5331;0.9912;0.6933;0.0057
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8375;0.9898;0.9073;0.0081
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9867;0.9848;0.9857;0.0102
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9916;0.9762;0.9839;0.0168
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9945;0.9580;0.9759;0.0220
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9953;0.9480;0.9711;0.0281
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9958;0.9385;0.9663;0.0335
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9965;0.9285;0.9613;0.0506
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9970;0.9173;0.9555;0.0470
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9975;0.9073;0.9502;0.0537
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9978;0.8930;0.9425;0.0582
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9977;0.8792;0.9348;0.0681
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9984;0.7913;0.8828;0.1286
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9986;0.6947;0.8194;0.1842
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9992;0.5942;0.7453;0.2617
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9995;0.4923;0.6596;0.2946
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9994;0.3997;0.5711;0.3756
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9992;0.2993;0.4606;0.4163
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9988;0.2097;0.3467;0.4642
Architecture_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;1.0000;0.0973;0.1773;0.4929
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5375;0.9918;0.6971;0.0047
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5425;0.9965;0.7025;0.0043
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5421;0.9965;0.7022;0.0045
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9907;0.9875;0.9891;0.0063
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9927;0.9848;0.9887;0.0098
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9944;0.9690;0.9815;0.0162
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9946;0.9625;0.9783;0.0222
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9963;0.9497;0.9725;0.0283
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9973;0.9365;0.9660;0.0338
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9978;0.9237;0.9594;0.0506
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9978;0.9140;0.9541;0.0460
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9978;0.9002;0.9465;0.0609
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9980;0.8858;0.9385;0.0590
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9980;0.8740;0.9319;0.0670
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9987;0.7808;0.8764;0.1239
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9993;0.6933;0.8186;0.1828
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9996;0.5873;0.7398;0.2406
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9995;0.4855;0.6535;0.3017
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9994;0.3942;0.5654;0.3634
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9992;0.3010;0.4626;0.4236
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9988;0.2112;0.3487;0.4582
Architecture_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9975;0.1008;0.1830;0.4925
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5794;0.9975;0.7331;0.0049
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5707;0.9980;0.7261;0.0045
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5707;0.9980;0.7261;0.0039
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9856;0.9898;0.9877;0.0070
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9904;0.9845;0.9875;0.0095
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9939;0.9725;0.9831;0.0158
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9940;0.9605;0.9770;0.0230
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9950;0.9493;0.9716;0.0277
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9976;0.9370;0.9664;0.0345
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9976;0.9233;0.9590;0.0447
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9978;0.9135;0.9538;0.0557
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9978;0.9015;0.9472;0.0524
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9978;0.8900;0.9408;0.0703
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9977;0.8715;0.9303;0.0672
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9987;0.7875;0.8806;0.1263
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9989;0.6857;0.8132;0.1869
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9991;0.5753;0.7301;0.2405
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9995;0.4785;0.6472;0.2960
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9994;0.3972;0.5685;0.3765
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9992;0.2985;0.4597;0.4153
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.1925;0.3229;0.4627
Architecture_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0945;0.1727;0.4931
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5196;0.9530;0.6725;0.0059
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5306;0.9965;0.6925;0.0050
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5305;0.9965;0.6924;0.0051
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8749;0.9935;0.9305;0.0072
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9872;0.9838;0.9855;0.0102
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9921;0.9752;0.9836;0.0159
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9943;0.9625;0.9782;0.0223
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9948;0.9535;0.9737;0.0282
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9960;0.9413;0.9679;0.0338
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9962;0.9285;0.9612;0.0464
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9965;0.9190;0.9562;0.0467
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9964;0.9093;0.9508;0.0521
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9972;0.9005;0.9464;0.0608
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9978;0.8905;0.9411;0.0679
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9987;0.7937;0.8845;0.1314
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9989;0.7057;0.8271;0.1986
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9992;0.5930;0.7443;0.2482
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9995;0.4893;0.6569;0.3097
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9994;0.3982;0.5695;0.3644
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9992;0.2940;0.4543;0.4144
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;1.0000;0.1883;0.3169;0.4604
Architecture_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;1.0000;0.0897;0.1647;0.4963
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5291;0.9985;0.6917;0.0040
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5291;0.9985;0.6917;0.0043
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5291;0.9985;0.6917;0.0041
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9762;0.9942;0.9851;0.0069
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9890;0.9885;0.9887;0.0098
Architecture_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9941;0.9720;0.9829;0.0161
