Parametros;Precisao;Revocacao;F1-Score;Tempo
Currency_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7698;0.9922;0.8670;0.0051
Currency_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7698;0.9922;0.8670;0.0063
Currency_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7698;0.9922;0.8670;0.0058
Currency_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8131;0.9862;0.8913;0.0071
Currency_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9500;0.9730;0.9613;0.0108
Currency_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9738;0.9570;0.9653;0.0171
Currency_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9848;0.9370;0.9603;0.0223
Currency_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9880;0.9245;0.9552;0.0332
Currency_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9892;0.9120;0.9490;0.0363
Currency_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9904;0.8980;0.9419;0.0486
Currency_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9913;0.8855;0.9354;0.0493
Currency_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9918;0.8775;0.9312;0.0525
Currency_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9923;0.8675;0.9257;0.0583
Currency_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9925;0.8610;0.9221;0.0702
Currency_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9957;0.7605;0.8624;0.1217
Currency_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9966;0.6545;0.7901;0.1916
Currency_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9973;0.5547;0.7129;0.2414
Currency_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9979;0.4662;0.6355;0.2999
Currency_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9978;0.3480;0.5160;0.3725
Currency_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9981;0.2647;0.4185;0.4202
Currency_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9987;0.1890;0.3178;0.4487
Currency_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9975;0.0993;0.1805;0.5004
Currency_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8736;0.9932;0.9296;0.0048
Currency_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8736;0.9932;0.9296;0.0041
Currency_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8736;0.9932;0.9296;0.0038
Currency_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9117;0.9855;0.9471;0.0065
Currency_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9506;0.9712;0.9608;0.0099
Currency_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9708;0.9563;0.9635;0.0157
Currency_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9807;0.9395;0.9597;0.0222
Currency_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9826;0.9325;0.9569;0.0281
Currency_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9861;0.9190;0.9513;0.0336
Currency_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9891;0.9048;0.9450;0.0442
Currency_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9903;0.8978;0.9418;0.0492
Currency_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9910;0.8820;0.9333;0.0519
Currency_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9920;0.8638;0.9234;0.0572
Currency_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9924;0.8525;0.9172;0.0671
Currency_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9953;0.7362;0.8464;0.1262
Currency_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9969;0.6372;0.7775;0.1812
Currency_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9966;0.5198;0.6832;0.2551
Currency_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9965;0.4325;0.6032;0.2917
Currency_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9971;0.3420;0.5093;0.3700
Currency_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9971;0.2550;0.4061;0.4225
Currency_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9985;0.1673;0.2865;0.4541
Currency_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;1.0000;0.0720;0.1343;0.4939
Currency_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5296;0.9972;0.6918;0.0044
Currency_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5296;0.9972;0.6918;0.0045
Currency_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5296;0.9972;0.6918;0.0042
Currency_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5915;0.9878;0.7399;0.0069
Currency_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8809;0.9742;0.9252;0.0094
Currency_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9611;0.9645;0.9628;0.0162
Currency_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9716;0.9505;0.9610;0.0220
Currency_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9827;0.9347;0.9581;0.0300
Currency_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9838;0.9265;0.9543;0.0342
Currency_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9863;0.9170;0.9504;0.0430
