Parametros;Precisao;Revocacao;F1-Score;Tempo
Drama_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7553;0.9930;0.8580;0.0039
Drama_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7489;0.9932;0.8539;0.0049
Drama_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7502;0.9932;0.8548;0.0054
Drama_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8387;0.9895;0.9079;0.0069
Drama_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8841;0.9762;0.9279;0.0107
Drama_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9112;0.9567;0.9334;0.0193
Drama_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9561;0.9410;0.9485;0.0237
Drama_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9638;0.9327;0.9480;0.0280
Drama_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9727;0.9185;0.9448;0.0413
Drama_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9772;0.8982;0.9360;0.0469
Drama_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9811;0.8805;0.9281;0.0473
Drama_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9839;0.8695;0.9232;0.0528
Drama_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9853;0.8538;0.9148;0.0625
Drama_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9868;0.8423;0.9088;0.0748
Drama_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9930;0.7115;0.8290;0.1276
Drama_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9938;0.5988;0.7473;0.1831
Drama_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9951;0.5115;0.6757;0.2417
Drama_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9937;0.3920;0.5622;0.3098
Drama_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9942;0.3023;0.4636;0.3731
Drama_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9964;0.2077;0.3438;0.4726
Drama_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9939;0.1222;0.2177;0.4694
Drama_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9909;0.0542;0.1029;0.5200
Drama_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6750;0.9990;0.8056;0.0040
Drama_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6750;0.9990;0.8056;0.0040
Drama_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6750;0.9990;0.8056;0.0041
Drama_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8137;0.9902;0.8933;0.0067
Drama_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8895;0.9785;0.9319;0.0096
Drama_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9372;0.9665;0.9516;0.0164
Drama_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9629;0.9465;0.9546;0.0290
Drama_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9719;0.9243;0.9475;0.0291
Drama_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9781;0.9040;0.9396;0.0403
Drama_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9810;0.8915;0.9341;0.0436
Drama_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9843;0.8798;0.9291;0.0456
Drama_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9858;0.8648;0.9213;0.0511
Drama_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9881;0.8512;0.9146;0.0576
Drama_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9893;0.8360;0.9062;0.0706
Drama_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9913;0.7155;0.8311;0.1241
Drama_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9927;0.6122;0.7574;0.1841
Drama_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9960;0.4988;0.6647;0.2409
Drama_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9951;0.4057;0.5765;0.3228
Drama_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9952;0.3108;0.4736;0.3716
Drama_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9943;0.2177;0.3573;0.4189
Drama_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9980;0.1258;0.2234;0.4559
Drama_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9950;0.0498;0.0948;0.5046
Drama_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5403;0.9968;0.7008;0.0040
Drama_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5403;0.9968;0.7008;0.0049
Drama_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5403;0.9968;0.7008;0.0056
Drama_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6434;0.9782;0.7762;0.0071
Drama_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6860;0.9750;0.8054;0.0105
Drama_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8802;0.9590;0.9179;0.0180
Drama_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9453;0.9453;0.9453;0.0216
Drama_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9635;0.9370;0.9501;0.0286
Drama_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9704;0.9253;0.9473;0.0335
Drama_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9760;0.9150;0.9445;0.0492
Drama_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9809;0.8972;0.9372;0.0488
Drama_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9826;0.8872;0.9325;0.0520
Drama_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9843;0.8755;0.9267;0.0576
Drama_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9857;0.8638;0.9207;0.0688
Drama_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9927;0.7470;0.8525;0.1240
Drama_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9943;0.6525;0.7879;0.1859
Drama_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9958;0.5290;0.6909;0.2385
Drama_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9959;0.4205;0.5913;0.2960
Drama_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9962;0.3250;0.4901;0.3668
Drama_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9948;0.2400;0.3867;0.4280
Drama_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9917;0.1485;0.2583;0.4606
Drama_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9962;0.0650;0.1220;0.5021
Drama_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6641;0.9975;0.7974;0.0044
Drama_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6641;0.9975;0.7974;0.0046
Drama_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6641;0.9975;0.7974;0.0046
Drama_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7330;0.9922;0.8431;0.0083
Drama_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7878;0.9812;0.8740;0.0112
Drama_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8966;0.9630;0.9286;0.0171
Drama_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9457;0.9530;0.9493;0.0225
Drama_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9551;0.9370;0.9460;0.0279
Drama_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9631;0.9210;0.9416;0.0371
