Parametros;Precisao;Revocacao;F1-Score;Tempo
Prison_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.8616;0.9990;0.9252;0.0049
Prison_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8578;0.9988;0.9230;0.0053
Prison_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8581;0.9992;0.9233;0.0047
Prison_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8726;0.9965;0.9304;0.0072
Prison_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9407;0.9872;0.9634;0.0108
Prison_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9587;0.9758;0.9672;0.0163
Prison_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9674;0.9645;0.9659;0.0227
Prison_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9716;0.9577;0.9646;0.0284
Prison_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9735;0.9475;0.9603;0.0330
Prison_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9759;0.9310;0.9529;0.0436
Prison_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9779;0.9203;0.9482;0.0458
Prison_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9793;0.9087;0.9427;0.0526
Prison_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9808;0.8952;0.9361;0.0574
Prison_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9827;0.8812;0.9292;0.0727
Prison_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9866;0.7732;0.8670;0.1267
Prison_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9884;0.6625;0.7933;0.1799
Prison_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9911;0.5563;0.7126;0.2437
Prison_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9935;0.4565;0.6256;0.2932
Prison_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9930;0.3553;0.5233;0.3669
Prison_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9935;0.2675;0.4215;0.4066
Prison_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9936;0.1940;0.3246;0.4720
Prison_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9922;0.0960;0.1751;0.4856
Prison_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8147;0.9992;0.8976;0.0042
Prison_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8147;0.9992;0.8976;0.0038
Prison_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8147;0.9992;0.8976;0.0040
Prison_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8981;0.9942;0.9438;0.0070
Prison_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9389;0.9875;0.9626;0.0097
Prison_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9543;0.9765;0.9653;0.0156
Prison_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9605;0.9655;0.9630;0.0218
Prison_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9635;0.9580;0.9608;0.0303
Prison_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9676;0.9490;0.9582;0.0338
Prison_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9686;0.9407;0.9545;0.0436
Prison_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9715;0.9283;0.9494;0.0459
Prison_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9737;0.9165;0.9442;0.0556
Prison_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9753;0.8988;0.9355;0.0572
Prison_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9756;0.8882;0.9299;0.0760
Prison_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9809;0.7582;0.8553;0.1228
