Parametros;Precisao;Revocacao;F1-Score;Tempo
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.8170;0.9980;0.8985;0.0038
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8170;0.9980;0.8985;0.0038
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8170;0.9980;0.8985;0.0037
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8990;0.9922;0.9433;0.0080
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9180;0.9878;0.9516;0.0096
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9361;0.9778;0.9565;0.0182
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9506;0.9617;0.9561;0.0218
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9592;0.9525;0.9558;0.0282
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9638;0.9385;0.9510;0.0341
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9697;0.9277;0.9483;0.0416
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9738;0.9190;0.9456;0.0474
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9746;0.9120;0.9423;0.0527
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9767;0.9002;0.9369;0.0584
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9779;0.8870;0.9303;0.0688
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9848;0.7927;0.8784;0.1265
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9885;0.6847;0.8090;0.1929
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9923;0.5833;0.7347;0.2385
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9943;0.4780;0.6456;0.2982
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9955;0.3837;0.5540;0.3812
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9965;0.2833;0.4411;0.4128
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9962;0.1950;0.3262;0.4636
Social-media_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0978;0.1781;0.4944
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7635;0.9982;0.8652;0.0037
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7635;0.9982;0.8652;0.0045
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7641;0.9982;0.8656;0.0046
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8613;0.9938;0.9228;0.0069
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8840;0.9902;0.9341;0.0095
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9257;0.9780;0.9511;0.0158
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9393;0.9677;0.9533;0.0239
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9453;0.9550;0.9501;0.0286
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9541;0.9407;0.9474;0.0353
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9564;0.9313;0.9436;0.0465
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9604;0.9160;0.9377;0.0475
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9624;0.9095;0.9352;0.0544
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9639;0.9005;0.9311;0.0616
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9666;0.8892;0.9263;0.0686
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9831;0.7728;0.8653;0.1308
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9884;0.6583;0.7902;0.2003
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9917;0.5707;0.7245;0.2408
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9943;0.4778;0.6454;0.2953
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9967;0.3752;0.5452;0.3702
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9964;0.2757;0.4320;0.4236
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9944;0.1785;0.3027;0.4645
Social-media_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9972;0.0902;0.1655;0.4956
Social-media_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8085;0.9982;0.8934;0.0047
Social-media_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8085;0.9982;0.8934;0.0035
Social-media_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8085;0.9982;0.8934;0.0045
Social-media_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9054;0.9910;0.9463;0.0065
Social-media_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9271;0.9852;0.9553;0.0102
Social-media_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9405;0.9718;0.9559;0.0161
Social-media_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9522;0.9607;0.9564;0.0280
Social-media_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9579;0.9490;0.9534;0.0301
Social-media_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9628;0.9377;0.9501;0.0366
