Parametros;Precisao;Revocacao;F1-Score;Tempo
Government_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7640;0.9730;0.8559;0.0081
Government_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7656;0.9872;0.8624;0.0099
Government_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7662;0.9882;0.8632;0.0099
Government_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7659;0.9875;0.8627;0.0117
Government_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8003;0.9848;0.8830;0.0128
Government_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8188;0.9792;0.8918;0.0209
Government_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8326;0.9660;0.8943;0.0231
Government_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8521;0.9523;0.8994;0.0295
Government_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8590;0.9443;0.8996;0.0353
Government_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8652;0.9357;0.8991;0.0450
Government_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.8707;0.9295;0.8992;0.0481
Government_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.8782;0.9195;0.8984;0.0604
Government_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.8885;0.9083;0.8983;0.0676
Government_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.8985;0.8965;0.8975;0.0688
Government_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9505;0.7965;0.8667;0.1259
Government_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9687;0.7037;0.8152;0.2144
Government_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9783;0.6095;0.7511;0.2447
Government_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9837;0.5135;0.6748;0.2924
Government_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9836;0.4050;0.5738;0.3473
Government_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9884;0.2988;0.4588;0.3976
Government_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9874;0.1963;0.3274;0.4341
Government_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9892;0.0912;0.1671;0.4823
Government_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7893;0.9990;0.8818;0.0050
Government_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7893;0.9990;0.8818;0.0043
Government_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7893;0.9990;0.8818;0.0044
Government_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8541;0.9925;0.9181;0.0067
Government_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8825;0.9875;0.9320;0.0100
Government_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9095;0.9795;0.9432;0.0156
Government_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9255;0.9690;0.9468;0.0216
Government_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9349;0.9580;0.9463;0.0275
Government_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9431;0.9493;0.9462;0.0340
Government_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9497;0.9387;0.9442;0.0395
Government_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9521;0.9253;0.9385;0.0568
Government_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9562;0.9120;0.9336;0.0525
Government_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9590;0.9058;0.9316;0.0635
Government_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9601;0.8972;0.9276;0.0719
Government_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9710;0.8107;0.8837;0.1251
Government_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9757;0.7030;0.8172;0.1832
Government_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9806;0.6052;0.7485;0.2414
Government_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9823;0.4990;0.6618;0.2976
Government_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9823;0.4020;0.5705;0.3716
Government_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9843;0.2980;0.4575;0.4168
Government_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9900;0.1973;0.3290;0.4625
Government_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9884;0.1062;0.1919;0.4870
Government_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6290;0.9990;0.7720;0.0037
Government_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6130;0.9990;0.7598;0.0042
Government_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6130;0.9990;0.7598;0.0044
Government_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7135;0.9960;0.8314;0.0074
Government_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7314;0.9880;0.8406;0.0098
Government_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7550;0.9800;0.8529;0.0159
Government_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8059;0.9688;0.8799;0.0227
Government_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8491;0.9597;0.9011;0.0294
Government_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8672;0.9517;0.9075;0.0404
Government_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8907;0.9430;0.9161;0.0436
Government_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9037;0.9333;0.9182;0.0488
Government_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9197;0.9195;0.9196;0.0529
Government_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9251;0.9107;0.9179;0.0593
Government_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9307;0.9030;0.9166;0.0692
Government_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9643;0.8250;0.8892;0.1254
Government_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9717;0.7210;0.8278;0.1992
